dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_l2c/H/long,TinyCast,221.96934523809523,221.96934523809523,9.955626085069444,1.0237215820410708,0.9087978607034907,1.0777952163938491,40.94886324130508,14.898635683783104,0.9100516676760502,0.6081183749823769,0.6081183482952833,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,19881.96746073082,19881.96638475529,43.49525992580192,1.889667166560096,0.1423009119588862,0.09528279420559999,75.58668665720354,141.0034306700756,0.10445985218172037,0.03222267997922563,0.03222268030137859,Web/CloudOps,2
bizitobs_service/10S/medium,TinyCast,108327.27111111111,108327.26603174602,93.02014136904762,3.5786125890716867,0.191075444297185,0.15018115815662203,143.14450351206182,329.1310849967094,0.2477118031804938,0.07000914833328978,0.07000914718971407,Web/CloudOps,2
bizitobs_service/10S/long,TinyCast,201370.60232804233,201370.57523809525,121.0681216931217,3.714727338599077,0.3708337983630952,0.17875056836970898,148.58909356051598,448.74335909074165,0.3324434263790202,0.08969113500082981,0.08969113319475487,Web/CloudOps,2
car_parts/M/short,TinyCast,1.3600597439874005,1.3600597277697424,0.5480798161550872,0.9976481837162182,0.6740848918963862,1.807872019761336,39.905927349059894,1.166215993711028,2.796466321969706,1.3142391768714052,1.3142391845688353,Sales,1
covid_deaths/D/short,TinyCast,4397340.794423559,4397343.430043859,355.999393748042,48.53384807496507,0.13896146846096116,0.19575365414065302,1941.3539231783898,2096.9837372816123,0.7890002990475078,0.13394649807444625,0.13394650001949024,Healthcare,1
electricity/15T/short,TinyCast,220306.5934217958,220306.62532908397,79.951639231089,1.5293298233750252,0.23071018000826352,0.22576423126399894,61.17319293671482,469.36829187941083,0.9252174356517979,0.15760044277671564,0.15760044159028233,Energy,1
electricity/15T/medium,TinyCast,496498.5917375598,496498.5984017455,91.71293253360783,1.504825193670496,0.25273445260423155,0.22316017179925549,60.193007746855734,704.6265619018061,1.214142512909669,0.15803061705781563,0.15803061878089644,Energy,1
electricity/15T/long,TinyCast,749947.5430845064,749947.5315599192,103.03739222621059,1.5839266657933257,0.2527791099607141,0.2280631575217642,63.35706663252818,865.9951172405688,1.3662135003842732,0.1625541224209155,0.162554123613717,Energy,1
electricity/D/short,TinyCast,2735418244.797117,2735414912.8487206,5722.989085585586,1.7122647396117157,0.632654044236648,0.11978313562891504,68.49058958522873,52301.226035315056,0.8594828422237644,0.09404771738951934,0.09404771657255898,Energy,1
electricity/H/short,TinyCast,5490163.78222621,5490163.78703477,367.17840724635766,1.9666434896154477,0.38781310211748027,0.2285246705405865,78.66573958423308,2343.109852786721,1.1061151786900028,0.17333442948028274,0.17333442568676222,Energy,1
electricity/H/medium,TinyCast,21092222.41596847,21092219.56786036,492.2661417863176,2.1080854274209417,0.4311378366946716,0.2457882213937127,84.32341709672889,4592.6269624223205,1.7926536107201974,0.1921476931893244,0.19214769279242122,Energy,1
electricity/H/long,TinyCast,29860245.66174174,29860249.20100901,558.1049393768769,2.3303463232667685,0.5451748418928549,0.27370779035752596,93.2138529290964,5464.452915136312,2.155178619869581,0.22011642366922085,0.22011642524751782,Energy,1
electricity/W/short,TinyCast,196436012937.45584,196436403825.009,51510.97516891892,2.067645283060314,0.2845151262731707,0.12496036838840793,82.70581134639079,443211.02528869454,1.0112612990716414,0.11753104659758282,0.11753104611688286,Energy,1
ett1/15T/short,TinyCast,4.859534363519578,4.859534290858678,1.2108862468174526,0.8123825375542706,0.49848946508301945,0.2724643729981922,32.495301492614594,2.204435157476758,0.41673000472191063,0.22890790397823438,0.22890789138751982,Energy,7
ett1/15T/medium,TinyCast,14.382139291914683,14.38213851686508,2.0291426401289683,1.262851789618744,0.8900595823693066,0.46383480011470735,50.51407160280479,3.7923791070928923,0.7228311647866368,0.3867565706549303,0.3867565697896346,Energy,7
ett1/15T/long,TinyCast,13.450299324156745,13.450300719246032,2.064125550285218,1.310812964569738,0.956005797731907,0.47480684310670884,52.43251858321279,3.667464972451236,0.6990224499281646,0.39342437077328596,0.3934243840692264,Energy,7
ett1/D/short,TinyCast,44627.304761904765,44627.29523809524,139.93158482142857,1.7316022370572408,1.6185562375992064,0.46966698056175593,69.26408926095536,211.2517568256055,0.5548597465948166,0.36753494911157125,0.367534945946704,Energy,7
ett1/H/short,TinyCast,122.6528337751116,122.65283929734002,6.009181576683408,1.0218744994473627,0.5199357986450195,0.3172292675290789,40.87497997772279,11.074873984615428,0.516909685060266,0.28047309256866776,0.2804730794477637,Energy,7
ett1/H/medium,TinyCast,172.61603422619046,172.61603422619046,8.445626395089286,1.5152174183968998,1396229182954.4746,0.4979617890857515,60.60869675161139,13.138342141464824,0.6292954442459688,0.4045254840380214,0.4045254730792875,Energy,7
ett1/H/long,TinyCast,206.8806216931217,206.88063822751323,9.063949859457672,1.7051773612475487,1967544574167.1084,0.5724197306960979,68.20709445427966,14.383345288670563,0.6887872537113334,0.4340529276169607,0.4340529249029805,Energy,7
ett1/W/short,TinyCast,1611771.2857142857,1611771.7142857143,928.7067522321429,1.465612601821285,0.8912855557032994,0.46232243946620394,58.62450434476851,1269.555546525746,0.50518645339564,0.3695545828527677,0.3695545813348087,Energy,7
ett2/15T/short,TinyCast,9.434930419921875,9.43492925734747,1.9726823352632068,0.8595490706893675,0.12263518737222374,0.1439769438334874,34.38196281982498,3.071633184467487,0.1458213584902769,0.09365025076968057,0.09365025510762683,Energy,7
ett2/15T/medium,TinyCast,15.729691840277777,15.72969494047619,2.50114505828373,1.0270262578070894,0.1595247042227398,0.18399864560081844,41.08105030944739,3.966067553670484,0.2113589190380087,0.1332905475568276,0.13329054538884466,Energy,7
ett2/15T/long,TinyCast,13.057515190972222,13.057517361111111,2.3405260261656746,1.0017904109449118,0.1616230372705642,0.18796089777870784,40.071616436104655,3.613518394995689,0.19257092984884325,0.12473086447223679,0.12473086898782257,Energy,7
ett2/D/short,TinyCast,126122.3873015873,126122.5142857143,219.88737599206348,1.512897102647679,0.45026400127108135,0.15854397728329614,60.51588409279716,355.13713872472886,0.20325435446950949,0.12584734681298237,0.12584733933447825,Energy,7
