dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
sz_taxi/H/short,TinyCast,8.360832801231972,8.36083267081497,2.046908875815889,0.6305240226794903,1.2591194576687283,0.31849823650131875,25.220960903689342,2.8915104705381878,0.2693620435172692,0.1906821930272247,0.19068219162407368,Transport,1
bitbrains_fast_storage/5T/short,TinyCast,2054944.5063567418,2054944.555602911,188.49256041682267,0.9890332342242408,2.7610167712590137,0.6433034254126195,39.56132938002184,1433.5077629216878,4.500859839292542,0.5918200215786673,0.5918200245687708,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,TinyCast,3541624.477835809,3541624.680040617,316.9799494039713,1.3895252490853922,6.179214494227753,0.7315294254118845,55.581009908034446,1881.9204228223384,5.717793909620825,0.9630726157144452,0.9630726093807864,Web/CloudOps,2
bitbrains_fast_storage/5T/long,TinyCast,3086673.391552986,3086673.3719029087,328.1842745488555,1.3583034279516086,4.068925229457199,0.7697832021403339,54.33213708845735,1756.893107605863,4.6429439246820285,0.867293051066269,0.8672930390152346,Web/CloudOps,2
bitbrains_fast_storage/H/short,TinyCast,5101552.608564892,5101552.736885116,452.2542730728109,1.183746014829399,5.548678137719046,0.5880526671194833,47.34984059376046,2258.6616852828784,6.437919421076484,1.2890715713874725,1.2890715694157988,Web/CloudOps,2
bitbrains_rnd/5T/short,TinyCast,1714781.094634687,1714781.0593366185,134.2334930795414,1.9815859593143248,1.6859292239191992,0.6362596817450149,79.26343831578777,1309.4965042468373,5.358081677882344,0.5492447039721636,0.5492447075514871,Web/CloudOps,2
bitbrains_rnd/5T/medium,TinyCast,2214099.966776318,2214099.984704113,159.87972283845548,4.870974938180193,0.9401114535793678,0.7299633401773605,194.83899780272318,1487.9852038163276,6.260712257410209,0.6726954931533182,0.6726954916290779,Web/CloudOps,2
bitbrains_rnd/5T/long,TinyCast,4499453.263660289,4499453.234484338,285.34472158333176,3.9212861362091314,5.677558551396558,0.7257712605713329,156.85144599626258,2121.1914726540576,8.125806659162084,1.0930913445062367,1.093091331272407,Web/CloudOps,2
bitbrains_rnd/H/short,TinyCast,2480621.6201835014,2480621.603624089,209.07630316783622,6.020238797590062,3.54058099928021,0.5987951876202914,240.80955398936345,1574.998927042016,6.892966042012366,0.9150202156848404,0.9150202267143889,Web/CloudOps,2
bizitobs_application/10S/short,TinyCast,2146434.2755555557,2146434.2755555557,627.6986805555556,2.237957148843393,0.03065967771742079,0.03128395080566406,89.51828606953627,1465.0714233632284,0.05650194874127875,0.024207829125696717,0.024207826619874893,Web/CloudOps,2
bizitobs_application/10S/medium,TinyCast,17804687.36,17804685.653333332,1875.6452083333334,6.193270930078543,0.08334156036376954,0.08484755198160808,247.73083724334109,4219.560090815155,0.1656897058589258,0.07365106697755705,0.07365106855567749,Web/CloudOps,2
bizitobs_application/10S/long,TinyCast,17527911.537777778,17527899.02222222,2220.3319444444446,7.0329905182617365,0.09398274739583333,0.0969960191514757,281.3196210648093,4186.634870367582,0.1614617724922424,0.08562932817680165,0.08562932458402575,Web/CloudOps,2
bizitobs_l2c/5T/short,TinyCast,23.191123889741444,23.191121564592635,2.990886197771345,0.3066681715683324,0.16376485798020216,0.22232385306131272,12.266726862363669,4.815716342325557,0.1653911851404964,0.1027191341238501,0.10271913480864198,Web/CloudOps,7
bizitobs_l2c/5T/medium,TinyCast,144.7000850340136,144.7000850340136,8.041066778273809,0.7838756066662914,0.5783698019145755,0.8706651752497874,31.355024255567617,12.029134841459447,0.6329093887494429,0.4230783615451823,0.423078367844828,Web/CloudOps,7
