dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_l2c/H/long,TinyCast,199.85701884920636,199.85701884920636,10.163806733630953,1.0226548484406128,1.1278644309834893,0.9439125666542659,40.90619392730507,14.137079572854018,0.8635336224342111,0.6208346498428663,0.6208346127642551,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,19780.014168733465,19780.00530795304,40.92664248511905,1.759089058078499,0.11709320189460876,0.0894426610230138,70.36356231218497,140.64143830583313,0.10419167665804706,0.030319766008338356,0.030319766191234894,Web/CloudOps,2
bizitobs_service/10S/medium,TinyCast,114653.26476190476,114653.27746031746,97.06739335317461,3.860988248637313,0.20581086173890129,0.17673697819785467,154.43953008485767,338.60488000308675,0.25484200434036164,0.07305520545950729,0.07305520186535988,Web/CloudOps,2
bizitobs_service/10S/long,TinyCast,210204.606984127,210204.606984127,122.98661375661375,3.9543467407487602,0.2606664393187831,0.20192630828373015,158.17386962133776,458.48075966623395,0.3396572040222167,0.09111241525411438,0.09111241506210842,Web/CloudOps,2
car_parts/M/short,TinyCast,1.4103311104367133,1.410331108409506,0.5401513241701619,0.9720431025226473,0.690360442985149,1.8166718601142704,38.88172409987556,1.187573623164776,2.8476797265247753,1.2952274663997478,1.295227473007124,Sales,1
covid_deaths/D/short,TinyCast,3872240.238753133,3872250.461622807,329.6020064810464,47.173420301311445,0.13302493676571175,0.18800474629340588,1886.9368123527152,1967.8008635919268,0.7403946164373473,0.12401435311907726,0.12401435776789033,Healthcare,1
electricity/15T/short,TinyCast,206003.8280629311,206003.8168670819,76.67032577514648,1.4642281151384586,0.22344321957545293,0.2201935795049142,58.56912460615225,453.8764458119975,0.8946799529543364,0.15113232706928123,0.15113232385181305,Energy,1
electricity/15T/medium,TinyCast,497775.4788391047,497775.5303715512,87.9537742183101,1.4215588884887982,0.23803388023558872,0.21529823124383712,56.8623555383051,705.5320537290313,1.215702766499257,0.15155320878208717,0.15155320912242257,Energy,1
electricity/15T/long,TinyCast,776366.877725366,776366.8556744558,100.1717457447682,1.4889672415299982,0.24613290027080373,0.22000663548503185,59.55868966149359,881.1168354567776,1.39006986535065,0.15803321366250309,0.15803321214165023,Energy,1
electricity/D/short,TinyCast,3061133981.7836394,3061134179.9345584,5878.3928941441445,1.724006320352699,0.6748673093515722,0.12056356357883763,68.96025280089529,55327.51559381317,0.9092148303300045,0.09660151807828561,0.09660151627374804,Energy,1
electricity/H/short,TinyCast,4779518.582549268,4779520.54346143,362.56160947507567,1.95610230862014,0.3569721635750911,0.22673358831086887,78.24409235041139,2186.2110105269503,1.0320477205484155,0.17115497123350712,0.17115497117707354,Energy,1
electricity/H/medium,TinyCast,18263953.022550676,18263950.231458332,464.87007715723536,2.030267900590447,0.38941010877034177,0.22769741068687543,81.21071602421384,4273.63463840215,1.6681403972313371,0.18145410658220645,0.18145410351865482,Energy,1
