dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_fast_storage/5T/short,TinyCast,2103672.712579033,2103672.712579033,194.57933978360268,1.025141099798462,2.972752628278128,0.6471925813582903,16.793252800084744,1450.4043272753404,4.553910872491259,0.610931003403236,0.48018257319128654,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,TinyCast,3584516.5736339916,3584516.5736339916,313.0502265233034,1.1756875849057145,5.619275880798108,0.7248202388692823,25.872796370273594,1893.281958302564,5.75231339173333,0.9511330324668801,0.7661909081433782,Web/CloudOps,2
bitbrains_fast_storage/5T/long,TinyCast,5169315.911169283,5169315.911169283,415.7919373866342,1.0963136390047798,5.760453761378712,0.7510906364873913,22.526861259714956,2273.612964241998,6.008480227798723,1.0988139467697922,0.9355762123582405,Web/CloudOps,2
bitbrains_fast_storage/H/short,TinyCast,3442722.597303978,3442722.597303978,356.9474117550114,1.1581212707360586,4.338962168814575,0.5795514133195674,20.967351541022865,1855.4575169763327,5.28865657984907,1.0174160607646592,0.7516778297160478,Web/CloudOps,2
bitbrains_rnd/5T/short,TinyCast,1648263.9894880427,1648263.9894880427,132.38498198423287,1.9068619900068149,1.6573190379356733,0.6261498483402437,56.54301524010706,1283.8473388561597,5.2531326973489385,0.5416811301871145,0.4507726001061098,Web/CloudOps,2
bitbrains_rnd/5T/medium,TinyCast,2264237.8004915225,2264237.8004915225,156.19074401645142,4.623676224554585,0.7658188353876441,0.7136572155033476,165.79619439296016,1504.7384491969103,6.331201700743789,0.6571740787810431,0.6127973831153795,Web/CloudOps,2
bitbrains_rnd/5T/long,TinyCast,2722007.018124918,2722007.018124918,213.80740908915263,3.5985281864914653,3.0137255915383276,0.6895306257248511,123.08162931016523,1649.8506047896938,6.320205980391055,0.8190480166229537,0.7504207080498372,Web/CloudOps,2
bitbrains_rnd/H/short,TinyCast,2867933.137729096,2867933.137729096,242.47723342299102,6.062768879855756,4.4323244178887276,0.5986330723612434,198.02830049637552,1693.4973096314905,7.411572952276533,1.0611990314715913,0.8360044411535359,Web/CloudOps,2
bizitobs_application/10S/short,TinyCast,1928148.3377777778,1928148.3377777778,677.4303472222222,1.8709602491479138,0.027444029914008246,0.02779087914360894,16.72404397193565,1388.577811207488,0.05355189587413784,0.026125780725877307,0.020520544199337912,Web/CloudOps,2
bizitobs_application/10S/medium,TinyCast,4903465.386666667,4903465.386666667,1288.3852083333334,3.2750496367701154,0.04589497248331706,0.04686622301737468,34.642990606757046,2214.3769748321233,0.08695206650080746,0.050591095187010666,0.043837016257256486,Web/CloudOps,2
