dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_application/10S/long,TinyCast,7372374.471111111,7372374.471111111,1581.982638888889,3.862973264298776,0.05431803385416667,0.055402891370985245,73.77264783560753,2715.2116807186712,0.10471486151406031,0.06101074701661972,0.05640966235175974,Web/CloudOps,2
bizitobs_l2c/5T/short,TinyCast,22.315812174479166,22.315812174479166,2.8693402789887927,0.2970800953566228,0.15779482252049543,0.2162279622895377,3.4855899795085743,4.723961491638048,0.16223995229810098,0.09854475545877926,0.08236685596184387,Web/CloudOps,7
bizitobs_l2c/5T/medium,TinyCast,58.63674076806108,58.63674076806108,4.963058099801775,0.49791255607632884,0.37442074797534347,0.6400521914073841,3.332769830716964,7.657463076506545,0.40289516569548917,0.2611298409796866,0.20385396450181695,Web/CloudOps,7
bizitobs_l2c/5T/long,TinyCast,51.164512211696795,51.164512211696795,4.5874622115887265,0.4700761925667812,0.3870667260591363,0.7264647628121211,3.318507882831454,7.152937313558452,0.40162673649581354,0.2575791449123807,0.20164611513891315,Web/CloudOps,7
bizitobs_l2c/H/short,TinyCast,82.84864831349206,82.84864831349206,5.668340773809524,0.5766333420668701,0.5032735408353005,0.6998379419720362,3.6789433114521732,9.102123285997179,0.49062775605586023,0.30553808457994636,0.23951850613466505,Web/CloudOps,7
bizitobs_l2c/H/medium,TinyCast,102.15098586309524,102.15098586309524,6.130425734747024,0.6464134281363968,0.6796466644008244,0.8758028302873884,5.133623030784266,10.106977088283877,0.6119928143122134,0.3712065898209022,0.3012364196144882,Web/CloudOps,7
bizitobs_l2c/H/long,TinyCast,83.71357886904762,83.71357886904762,5.4902847532242065,0.5913863789035299,0.6519091085909061,0.7953029572017609,6.9424152986593315,9.149512493518309,0.5588786302233345,0.33536243866454285,0.27968230171989594,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,7133.580883349868,7133.580883349868,27.887736829323742,1.1848278630378928,0.07456889783263837,0.061020256325050634,9.0994824456448,84.46052855239462,0.06257106146882932,0.02066012758008816,0.016367275612115942,Web/CloudOps,2
bizitobs_service/10S/medium,TinyCast,143558.85047619048,143558.85047619048,67.99964285714286,1.7292148688095945,0.13002904740590898,0.09874277024042039,18.041990009335198,378.89160781969093,0.28516274415074006,0.05117813210484464,0.04442185916226666,Web/CloudOps,2
bizitobs_service/10S/long,TinyCast,139296.03386243386,139296.03386243386,86.88559523809523,1.9019708319955395,0.12744809751157407,0.11176530464616402,27.33268168482679,373.2238388185217,0.2764961514629809,0.0643676266150431,0.05940507564880556,Web/CloudOps,2
car_parts/M/short,TinyCast,1.3727847157966508,1.3727847157966508,0.6280504245436237,1.1490580549397367,0.5882015530662982,1.7595459106547122,16.117955177830193,1.1716589588257544,2.8095179939730657,1.5060004923669499,1.2499870422332853,Sales,1
covid_deaths/D/short,TinyCast,389280.5342105263,389280.5342105263,109.28886963502507,36.715749934450294,0.0969501827145902,0.13874555065094826,760.8955720933702,623.9235002871156,0.23475424227536218,0.041120467122162926,0.03963609281271289,Healthcare,1
electricity/15T/short,TinyCast,173636.7590879478,173636.7590879478,63.37071618294931,1.1745614331312149,0.18221752401824662,0.18516568980350512,11.669718074670383,416.69744310224394,0.8213928090582868,0.12491617464707179,0.10324907945009228,Energy,1
electricity/15T/medium,TinyCast,323418.83431308944,323418.83431308944,64.06429499225789,0.9850827514877145,0.16415804780411958,0.15133725763192943,8.931879486615317,568.6992476811355,0.979926064390452,0.11038923071498667,0.09029200838652356,Energy,1
electricity/15T/long,TinyCast,384755.065385663,384755.065385663,70.35680599104964,1.059295936375947,0.17481275076767103,0.1574425578236816,10.308504479215273,620.2862769606168,0.9785776718776554,0.11099648978989203,0.09121739344486807,Energy,1
electricity/D/short,TinyCast,1833908805.9871712,1833908805.9871712,4804.756689189189,1.515702218163241,0.45958952996270264,0.1013019734975454,12.764034884652213,42824.161474419685,0.7037431970529894,0.07895810955998543,0.06252743045885086,Energy,1
electricity/H/short,TinyCast,1882220.0087558066,1882220.0087558066,192.8474797869158,1.0380518438903215,0.20332691817793158,0.13245077981750708,11.181267492147443,1371.9402351253523,0.6476537651543964,0.09103778224939996,0.07534291310523096,Energy,1
electricity/H/medium,TinyCast,8829606.344943693,8829606.344943693,296.82460840723536,1.237194005733261,0.22332500609608497,0.1423547198563518,15.445913658039949,2971.4653531454296,1.1598608243236386,0.11586042375433603,0.09865497283262122,Energy,1
electricity/H/long,TinyCast,9929923.175915916,9929923.175915916,317.2116303490991,1.3466186734487373,0.310700053275582,0.15469850139853394,20.907712042859416,3151.178061601076,1.242823699139751,0.12510817355726034,0.10894891007638988,Energy,1
electricity/W/short,TinyCast,170977579371.24326,170977579371.24326,42578.17808277027,1.6807339133932555,0.25608039850783393,0.10662003379684311,13.6982363158515,413494.35228457866,0.9434576578453095,0.09714935149016087,0.07403752033019691,Energy,1
ett1/15T/short,TinyCast,6.200065576462519,6.200065576462519,1.2705040159679595,0.7997717627142975,0.5306027022197602,0.27340261538823446,5.290581878249405,2.4899930876334815,0.4707123399151131,0.2401781439466615,0.18744814413581853,Energy,7
ett1/15T/medium,TinyCast,10.605788225446428,10.605788225446428,1.7521425083705358,1.1198807203143135,0.7807319359138601,0.4333380562918527,9.438285063020922,3.256652917559135,0.6207212293998667,0.3339600747796841,0.27077020755479814,Energy,7
ett1/15T/long,TinyCast,11.150664992559523,11.150664992559523,1.872285388764881,1.2052014082323534,0.8721791125592395,0.4569960421607608,12.237090568372857,3.3392611447084404,0.6364664758512723,0.35685944630696403,0.2945965670273762,Energy,7
ett1/D/short,TinyCast,48625.84761904762,48625.84761904762,141.78103918650794,1.69445585189018,1.673342556423611,0.4696292937748016,11.52935444375516,220.51269264839976,0.5791839017217654,0.37239260234848026,0.28812009416817513,Energy,7
ett1/H/short,TinyCast,108.02645147414435,108.02645147414435,5.1608937581380205,0.8611987180404691,0.5394438141868227,0.27180415562220983,6.611988576956231,10.393577414641426,0.48511078640849686,0.24088002905084552,0.19037410549819406,Energy,7
ett1/H/medium,TinyCast,149.5231491815476,149.5231491815476,7.300664411272321,1.3519070739338461,3074759704682.065,0.45422937302362354,11.559085249475054,12.227965864425187,0.5856905786151233,0.3496845191359984,0.28088536752449467,Energy,7
ett1/H/long,TinyCast,171.03184523809523,171.03184523809523,7.56912254050926,1.411803933789752,5040684295168.609,0.4732164816881614,19.233612557129913,13.077914407048825,0.6262729961574629,0.36246888488371976,0.3050549047573902,Energy,7
ett1/W/short,TinyCast,1192743.5714285714,1192743.5714285714,838.0803571428571,1.4816970918565562,0.7646784782409668,0.4881707600184849,10.378345139160766,1092.128001393871,0.4345837983915653,0.3334921771986959,0.2733115736461413,Energy,7
ett2/15T/short,TinyCast,8.826148187546503,8.826148187546503,1.890277826218378,0.8205975703315186,0.11909015388626816,0.14069964431581042,5.724609525725326,2.970883401876705,0.14103840776579615,0.08973821546696117,0.0705017489180158,Energy,7
