dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
saugeen/W/short,TinyCast,1176.3328125,1176.3328125,17.310369873046874,1.4041817953838351,0.49243993759155275,0.4751784324645996,11.320166195244397,34.297708560485496,1.0353048523116084,0.522527908628903,0.42832355599423927,Nature,1
solar/10T/short,TinyCast,31.035164952336146,31.035164952336146,2.5839011607668985,1.1362495558709367,4.511765838907829,1.5813801192309154,7.07029042277112,5.570921373734882,1.6205803910720014,0.7516565524240507,0.590106550721698,Energy,1
solar/10T/medium,TinyCast,23.264318034934195,23.264318034934195,2.266502550813219,0.9942552011186279,2.5657093070829298,1.523199949268653,7.566966422052745,4.823309863043654,1.0703116084684987,0.5029459146603652,0.40571461354962235,Energy,1
solar/10T/long,TinyCast,27.35311418890663,27.35311418890663,2.517670086120457,1.103213025393988,1.8703334583203246,1.5629985725792654,8.937533836896598,5.230020476910834,1.1303852730821218,0.5441541195477201,0.4441366206520278,Energy,1
solar/D/short,TinyCast,135230.75863746958,135230.75863746958,247.4570930276764,0.965083695112467,1.133732541866256,0.4160776384265463,5.696702892184193,367.7373500713105,0.53125524707998,0.35749123409036077,0.2798561066083873,Energy,1
solar/H/short,TinyCast,766.2853928559995,766.2853928559995,12.022913218246774,0.9298786607189204,4.244805840629394,1.4433209590448244,6.511857339758867,27.681860357569892,1.020362590019541,0.4431685844985384,0.3509086043198198,Energy,1
solar/H/medium,TinyCast,751.0701376216545,751.0701376216545,12.758307850041819,0.9763119103090587,4.870230537522524,1.4584186191976505,11.448495433019476,27.405658861294587,0.9872157888549388,0.4595840228611172,0.38076998208967416,Energy,1
solar/H/long,TinyCast,813.8913929440389,813.8913929440389,14.088383499974656,1.0748980079911807,4.402889300961871,1.4702044583681824,12.811632511848085,28.52878183421155,0.9891449996658245,0.4884700010451593,0.40607635490173316,Energy,1
solar/W/short,TinyCast,1644902.102189781,1644902.102189781,1032.4335295962592,1.1298157430564666,0.2353796576061388,0.2029367972464457,6.105294012099908,1282.5373687303543,0.2617979419745757,0.2107454955027314,0.15489926701298548,Energy,1
temperature_rain/D/short,TinyCast,182.76957550506035,182.76957550506035,6.137078029024971,1.4427650155847866,60.57717893523316,1.4689322208046443,18.788624706680494,13.519229841417015,1.591570789289427,0.7224963431468879,0.5848462589528283,Nature,1
us_births/D/short,TinyCast,227862.8,227862.8,308.32880208333336,0.4540039711676754,0.029765952428181967,0.02934632619222005,4.194470454018603,477.3497669424381,0.04474766718091323,0.02890332325139355,0.0235659293345637,Healthcare,1
us_births/M/short,TinyCast,102007648.0,102007648.0,8750.106770833334,0.9902037041507592,0.026811180015405018,0.027172550559043884,8.615770282621282,10099.883563685276,0.03137016948867026,0.02717777197273404,0.021417091720395673,Healthcare,1
us_births/W/short,TinyCast,2808964.8571428573,2808964.8571428573,1290.0810546875,1.1723081175950505,0.017355869923319136,0.0174624217408044,9.833600208960998,1675.9966757553123,0.022751490534486912,0.01751272381922594,0.014059637922400984,Healthcare,1
