dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/H/short,TinyCast,1897060.9530433558,1897060.9530433558,204.05857717703054,1.1087825152221626,0.22048107159943742,0.14009382390932879,10.754083130386956,1377.3383582269666,0.650202064753765,0.09633022083405668,0.07850570072318891,Energy,1
electricity/H/medium,TinyCast,8102208.958381194,8102208.958381194,311.3327457682292,1.352158460272116,0.2542638628539122,0.15358218896895134,16.03078559110924,2846.437942127176,1.1110585066882748,0.1215234277469992,0.10169353646900309,Energy,1
electricity/H/long,TinyCast,11273362.64663063,11273362.64663063,356.5787388325826,1.5736426631943197,0.3482969804160375,0.17374281784742218,23.1119653022875,3357.5828577461243,1.324229689931283,0.140634549545363,0.12015652254321793,Energy,1
electricity/W/short,TinyCast,83289114795.58919,83289114795.58919,37742.925844594596,1.7645502377197881,0.25591317568290944,0.1098434796204438,13.238967774488097,288598.53567817906,0.6584866202504492,0.08611690152677923,0.06814071531816093,Energy,1
ett1/15T/short,TinyCast,5.872862970261346,5.872862970261346,1.2361471675691151,0.7902911839310514,0.5424979563764761,0.2708991493497576,5.1975988615181565,2.4233990530371483,0.45812329538928265,0.23368326949008256,0.18400392316087263,Energy,7
ett1/15T/medium,TinyCast,11.982332124255953,11.982332124255953,1.8071704489087301,1.143596202665247,0.7750720515535846,0.4429071819971478,11.604289328947845,3.461550537585137,0.6597749160601484,0.3444484540349753,0.2845466755410211,Energy,7
ett1/15T/long,TinyCast,11.607096354166666,11.607096354166666,1.841913868737599,1.1976486855371056,0.8536244456878336,0.45178365556020583,13.914179850325995,3.406918894568326,0.649362109870668,0.35107060456014755,0.2922674572150846,Energy,7
ett1/D/short,TinyCast,50245.31428571429,50245.31428571429,143.79341517857142,1.744023173184418,1.6701164124503969,0.4685850597563244,11.635079618107236,224.15466599139597,0.5887496655126349,0.3776781746428286,0.29635820581286787,Energy,7
ett1/H/short,TinyCast,117.58307001023066,117.58307001023066,5.445688738141741,0.8946531506843458,0.5112755673272269,0.281753370875404,6.249185033235231,10.843572751184485,0.5061139100570535,0.2541725760924613,0.19836373781325045,Energy,7
ett1/H/medium,TinyCast,153.69082961309525,153.69082961309525,7.554291643415179,1.4352755714440368,4276638501492.009,0.47622876848493306,14.73479822778506,12.397210557746256,0.593796998232072,0.36183266233440803,0.29428059743367185,Energy,7
ett1/H/long,TinyCast,161.80436507936508,161.80436507936508,7.892443783068783,1.5337144856638032,6963674584776.31,0.5088793557787699,23.770475286260623,12.720234474229045,0.6091444788556745,0.3779520389247012,0.32062506631104104,Energy,7
ett1/W/short,TinyCast,1208143.4285714286,1208143.4285714286,854.4702845982143,1.514893410075869,0.8494952065604073,0.4865729127611433,11.865221987409361,1099.1557799381435,0.43738031921158516,0.3400141205238561,0.3012521934465483,Energy,7
ett2/15T/short,TinyCast,9.253655860537574,9.253655860537574,1.9176798502604167,0.8233222977133811,0.1187790075746175,0.14021112691788445,5.736372783871612,3.0419822255459636,0.14441372194944901,0.09103908706562702,0.07189336026722554,Energy,7
ett2/15T/medium,TinyCast,14.983715277777778,14.983715277777778,2.44710697234623,0.9998572505590135,0.1524581766183317,0.1765736558702257,11.038767281152964,3.8708804266959445,0.2062862247403402,0.13041076014118894,0.10956245883928653,Energy,7
ett2/15T/long,TinyCast,16.016414310515874,16.016414310515874,2.4764246186755954,1.0228586819715308,0.15672210205634118,0.17841398087758867,13.391015815834951,4.002051262854572,0.21327654898836115,0.1319731462220757,0.11344920960042112,Energy,7
ett2/D/short,TinyCast,122272.06349206349,122272.06349206349,210.41125992063493,1.3577325348034142,0.4749081566220238,0.1346163310701885,14.558959195696618,349.6742248036928,0.20012778469837852,0.12042391556641462,0.0996078802279281,Energy,7
ett2/H/short,TinyCast,113.90800548735119,113.90800548735119,6.820808846609933,0.787446175067777,0.12711643316223717,0.11714987016859509,5.294661000710009,10.672769344802274,0.13536040525370444,0.08650683058983295,0.06821856840367974,Energy,7
ett2/H/medium,TinyCast,279.07771577380953,279.07771577380953,10.398953683035714,1.1314864795817603,0.18821853962057764,0.18348719278971354,12.015371244908584,16.705619287347883,0.2251189628787699,0.14013258819577784,0.11616640196747892,Energy,7
ett2/H/long,TinyCast,315.775462962963,315.775462962963,11.092090360449735,1.2179354224616032,0.20415129454738354,0.20065217194733798,20.24281598288771,17.770072114737268,0.24334746075374872,0.15189764038312598,0.13385295828772806,Energy,7
ett2/W/short,TinyCast,3511469.714285714,3511469.714285714,1191.8902064732142,0.7686910071334688,0.11584958008357457,0.11568844318389893,12.088463995809475,1873.891596193791,0.1571907764115596,0.09998131553255718,0.10248959502676966,Energy,7
hierarchical_sales/D/short,TinyCast,29.57543507292528,29.57543507292528,2.379290466182436,0.7721596806580305,0.6734202159758821,1.0170526675618152,7.103392050147179,5.438330173217261,1.6684194712694584,0.7299399659723411,0.5989262358963169,Sales,1
hierarchical_sales/W/short,TinyCast,471.39195639400157,471.39195639400157,9.140015036372816,0.7432450819182427,0.5543715430563936,0.4665665929600344,6.559008987938956,21.711562734957646,0.9967884650771466,0.4196225610337611,0.35409839171065954,Sales,1
hospital/M/short,TinyCast,3533.7828661451545,3533.7828661451545,19.658449918174163,0.7963664814938278,0.20030937294294812,0.17843612345961166,5.6188600927600865,59.445629495743034,0.2158014391870311,0.07136473817359365,0.05683220358903965,Healthcare,1
jena_weather/10T/short,TinyCast,724.6380659890553,724.6380659890553,5.301350735861158,0.28172531949836954,0.3766328019841342,0.5574959209987096,2.9014433848974104,26.919102250800552,0.16720136316354722,0.03292803234616411,0.02870196825766926,Nature,21
jena_weather/10T/medium,TinyCast,1530.0636656746033,1530.0636656746033,10.317633858112373,0.6321107690652787,0.7967610264302886,0.6704117415787337,10.869268230329851,39.116028245140164,0.24005439996074399,0.06331914348005264,0.05446194163591391,Nature,21
jena_weather/10T/long,TinyCast,1475.8027860449736,1475.8027860449736,10.427935112847223,0.7095941456025359,0.9159367412495026,0.6794923489686673,14.819952253292197,38.416178701752386,0.235075187727579,0.06381032385586421,0.055421644245191415,Nature,21
jena_weather/D/short,TinyCast,553.1599702380952,553.1599702380952,12.163808283730159,1.4460057109298594,0.869115426052242,0.5421941848028273,8.253667149929113,23.51935309990679,0.14162494626165328,0.07324600669085427,0.05797639056448756,Nature,21
jena_weather/H/short,TinyCast,1153.0645847814524,1153.0645847814524,8.676757098638523,0.5716731519770841,1.1740606669734477,0.6218513130344943,5.114553203373304,33.95680469039236,0.20815305222559352,0.053187968949643394,0.0444342004347711,Nature,21
jena_weather/H/medium,TinyCast,1688.5765873015873,1688.5765873015873,12.250293743799602,1.0467669229479193,3.1080639546730664,0.721263679625496,14.40811414235875,41.09229352690827,0.25145103193657264,0.07496172004581492,0.06537922966396674,Nature,21
jena_weather/H/long,TinyCast,1475.471693121693,1475.471693121693,12.98428406084656,1.313052807853413,2.6992968120467364,0.714767665963955,29.027464331544223,38.41186916985026,0.23128200989844497,0.0781797756679343,0.06826845947460153,Nature,21
kdd_cup_2018/D/short,TinyCast,2878.593394673848,2878.593394673848,21.137015212271013,1.1947193058660175,0.4965469418184595,0.4646662127362088,9.15212276063326,53.65252458807365,1.2018735396697937,0.4734915921714793,0.37435216297366564,Nature,1
kdd_cup_2018/H/short,TinyCast,4561.5401559065,4561.5401559065,24.756480678946645,1.0369043660992707,1.0042941153635165,0.538981741098113,7.816564207918262,67.53917497205974,1.413717248012606,0.5181979754771403,0.4092096334388264,Nature,1
kdd_cup_2018/H/medium,TinyCast,5338.2439313625255,5338.2439313625255,26.87533698654632,1.1113348016135511,1.0461963817012974,0.5921193647827598,11.765020283633456,73.06328716504976,1.5293469285317685,0.5625494782459238,0.47017295339543996,Nature,1
kdd_cup_2018/H/long,TinyCast,4302.513795472255,4302.513795472255,24.901294025843534,1.052158582776584,0.9249801448410809,0.6348290385394574,15.279745816660823,65.59354995327098,1.539089751735646,0.5842849863658075,0.5083701197860603,Nature,1
m4_daily/D/short,TinyCast,380848.8219439657,380848.8219439657,179.22958461587817,3.3834707224756553,0.037782587112758864,0.031339938139245876,35.32057165526153,617.1295017611503,0.09532945246289722,0.027686017469307385,0.022982891933779535,Econ/Fin,1
m4_hourly/H/short,TinyCast,2756988.0676483917,2756988.0676483917,328.7296569996218,1.626314315892384,0.12824229264988798,0.11556125570226598,13.68418030283597,1660.4180400273876,0.22668374250805887,0.044878860097687,0.0343689877347855,Econ/Fin,1
m4_monthly/M/short,TinyCast,2059435.5486886573,2059435.5486886573,621.5220289532697,1.0848634864262157,0.18049911113138553,0.14597778453871055,9.607883159177993,1435.0733600372691,0.29825750903974646,0.12917361392878005,0.10472118744390992,Econ/Fin,1
m4_quarterly/Q/short,TinyCast,1995877.0214375,1995877.0214375,621.3887384847005,1.3383978615762957,0.1262153289516767,0.11283419326444467,12.986058773949354,1412.7551172929793,0.23647032859370878,0.10400953242021396,0.0860376696114214,Econ/Fin,1
m4_weekly/W/short,TinyCast,322362.64666809514,322362.64666809514,295.3357550353546,2.436250570758061,0.07282560245112583,0.07190776438331972,28.196559147761263,567.7698888353407,0.103438866242728,0.053805593185757554,0.044682414493707565,Econ/Fin,1
m4_yearly/A/short,TinyCast,3702895.5655668727,3702895.5655668727,948.3188356833631,3.6011371465273587,0.1782905736576573,0.16071214947385432,44.382182234305006,1924.2909253974235,0.3085689680220677,0.15206732028956013,0.13281194483132244,Econ/Fin,1
restaurant/D/short,TinyCast,151.90409676496685,151.90409676496685,7.618003810299337,0.7285873952449778,0.7536176626473189,0.41374821768450987,4.85052197592231,12.32493800247964,0.5672222034685427,0.3505981860874583,0.27418286059281066,Sales,1
saugeen/D/short,TinyCast,904.7316666666667,904.7316666666667,11.99462890625,2.66388667223609,0.30615882873535155,0.3245013936360677,27.747261914135244,30.078757731440085,0.9742581296491399,0.3885088881787123,0.3283646483269216,Nature,1
saugeen/M/short,TinyCast,378.08809988839283,378.08809988839283,12.335013253348214,0.722815641991977,0.36694213322230745,0.35636313756306964,5.049779014356922,19.444487647875757,0.5837818521058284,0.370334102558688,0.28686782264971733,Nature,1
saugeen/W/short,TinyCast,891.0427734375,891.0427734375,15.877876281738281,1.2875981706035955,0.49132499694824217,0.4371810436248779,9.66573124869027,29.850339586636196,0.9010573217360234,0.47928689842054994,0.39137437847802636,Nature,1
solar/10T/short,TinyCast,36.216812586726356,36.216812586726356,2.7200701154351523,1.1941815784826189,5.28644356851785,1.572163872977716,9.095364506212668,6.018040593642282,1.7506473210540983,0.7912680857780389,0.6319077604484612,Energy,1
