dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_fast_storage/H/short,TinyCast,3643502.5161523535,3643502.5161523535,356.49370165760837,1.050859225750942,4.902716734334961,0.5577112997422623,18.722234883274982,1908.7960907735414,5.44068883965099,1.0161228396210757,0.7802650119908229,Web/CloudOps,2
bitbrains_rnd/5T/short,TinyCast,1734447.8492542787,1734447.8492542787,129.13003477027104,1.7213246673529397,1.3790879075694582,0.6126109969941004,53.81295723189534,1316.984376997039,5.388719891622552,0.5283628258059707,0.43809405616440356,Web/CloudOps,2
bitbrains_rnd/5T/medium,TinyCast,2256591.9121109205,2256591.9121109205,150.4862694595411,4.485244062761196,0.5010502460356414,0.7058610004331342,164.22489631160806,1502.1956970085225,6.320503046111628,0.6331724464469748,0.5947427136513147,Web/CloudOps,2
bitbrains_rnd/5T/long,TinyCast,2706890.891522324,2706890.891522324,211.6183954637443,3.4457091910749873,3.0848832122602117,0.6945460739690693,122.11637506650335,1645.2631678617024,6.302632543000551,0.8106623985759023,0.7414905875032793,Web/CloudOps,2
bitbrains_rnd/H/short,TinyCast,1890352.6463456547,1890352.6463456547,181.42131988146863,5.872765750922938,2.7638354545821997,0.5703402288393634,193.94895504979186,1374.9009587405394,6.017239413316733,0.7939884756547939,0.6937887924998097,Web/CloudOps,2
bizitobs_application/10S/short,TinyCast,997579.6622222222,997579.6622222222,487.7475694444444,1.4501145223739882,0.020841570960150824,0.021078643798828126,16.377549154630817,998.7890979692471,0.03851930323455305,0.018810474170719526,0.014650854828231792,Web/CloudOps,2
bizitobs_application/10S/medium,TinyCast,3729760.8533333335,3729760.8533333335,1110.6453125,2.62279907863806,0.03781453450520833,0.03838756561279297,32.12857872679328,1931.258877865247,0.07583485209926583,0.04361177259740586,0.03755884392368672,Web/CloudOps,2
bizitobs_application/10S/long,TinyCast,5626778.168888889,5626778.168888889,1433.4658333333334,3.2184547424771877,0.04578956604003906,0.046852823893229166,70.10633627625924,2372.083086421909,0.09148176315622274,0.0552830474649795,0.05157533653968983,Web/CloudOps,2
bizitobs_l2c/5T/short,TinyCast,20.540408615838913,20.540408615838913,2.670098368326823,0.27658453386294385,0.14723348691344668,0.2082896331946055,2.8090217381176976,4.53215275733717,0.15565246424206627,0.09170198204947026,0.0744443517944134,Web/CloudOps,7
bizitobs_l2c/5T/medium,TinyCast,56.99656589685935,56.99656589685935,4.911415366029985,0.5018658951983208,0.3921064417922628,0.6550643589665609,3.5587396417225867,7.549607002808779,0.3972203501267341,0.2584126737440013,0.20137847631921837,Web/CloudOps,7
bizitobs_l2c/5T/long,TinyCast,60.67599413519616,60.67599413519616,4.845618148394386,0.49404402567742606,0.406488118725152,0.7291228605750887,3.566807626603673,7.789479708889173,0.43736764036104303,0.2720742148201996,0.21171984224153595,Web/CloudOps,7
bizitobs_l2c/H/short,TinyCast,69.72921316964286,69.72921316964286,5.148201109871032,0.5214580634632181,0.4832903452628522,0.6965973869202629,3.245791437420866,8.350401976530403,0.45010805228405487,0.27750122459295995,0.21400292226573814,Web/CloudOps,7
bizitobs_l2c/H/medium,TinyCast,118.58625372023809,118.58625372023809,6.4433617001488095,0.6684853610407575,0.5788988394542114,0.9348828270321801,5.875149279184559,10.889731572460272,0.6593897872648805,0.3901553378484162,0.312342539922091,Web/CloudOps,7
bizitobs_l2c/H/long,TinyCast,111.20524553571428,111.20524553571428,6.442935035342262,0.6789454851180399,0.7300345529446178,0.8368997240823413,8.498155647869716,10.545389776376892,0.64414284341027,0.39355306741434626,0.3315300213746409,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,4472.316597635582,4472.316597635582,24.02369285300926,0.9880156705535781,0.066286538341058,0.05652491998420191,9.977521976247592,66.87538110273154,0.049543421684066224,0.017797520190528097,0.014529092698129199,Web/CloudOps,2
bizitobs_service/10S/medium,TinyCast,16550.946825396826,16550.946825396826,41.407279265873015,1.3593034084776972,0.10392717633928572,0.0915994868202815,13.634314603267969,128.6504831914627,0.09682538242086022,0.031164093211828434,0.025167424285232935,Web/CloudOps,2
bizitobs_service/10S/long,TinyCast,132655.1094179894,132655.1094179894,77.64524470899471,1.533402624389696,0.10625973333126654,0.10678417064525463,25.514084280031636,364.2184913180403,0.269824702140901,0.057522079536504164,0.054001568968080664,Web/CloudOps,2
car_parts/M/short,TinyCast,1.3249623388729042,1.3249623388729042,0.5491494386180615,0.9847399269273406,0.6526920684896612,1.7930317741275204,14.952541931478027,1.151070084257646,2.7601479847745467,1.3168040218152754,1.130777747329169,Sales,1
covid_deaths/D/short,TinyCast,366137.3296365915,366137.3296365915,112.9089924518327,37.65679154984367,0.10509418447382536,0.1445443546070772,624.8893103380257,605.0928272889967,0.2276691102532885,0.042482555885308325,0.03947488594311832,Healthcare,1
electricity/15T/short,TinyCast,163197.0400646423,163197.0400646423,60.604744078490114,1.1405860054797694,0.17659793746487532,0.18186340144656216,12.515250162042221,403.9765340519698,0.7963173894905793,0.11946389833900446,0.10016818338870673,Energy,1
electricity/15T/medium,TinyCast,267240.2340786001,267240.2340786001,61.218378365181586,0.9594957033008369,0.16282125040850734,0.15023981505278738,8.943991271873665,516.9528354488444,0.8907617859218682,0.1054854298196532,0.08632984063528643,Energy,1
