dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_fast_storage/5T/medium,TinyCast,3649555.831894524,3649555.831894524,298.6070650942699,1.0657519552819112,5.10543430525349,0.7084536743296258,25.019221428792722,1910.3810698116029,5.804265214169948,0.9072507197754924,0.7321821202994014,Web/CloudOps,2
bitbrains_fast_storage/5T/long,TinyCast,3710169.015508217,3710169.015508217,332.1867951225353,0.9788056070100417,4.137233272475669,0.7397821853629748,22.043939393848557,1926.1799021659988,5.090318378443164,0.8778705179027717,0.7315577123263333,Web/CloudOps,2
bitbrains_fast_storage/H/short,TinyCast,3464679.2633987097,3464679.2633987097,343.6720318111245,1.0309517455116604,4.6577212930213046,0.5580860362482215,18.69129193428411,1861.3648925986301,5.305494519100525,0.9795769160535225,0.7517658938919688,Web/CloudOps,2
bitbrains_rnd/5T/short,TinyCast,1736173.3798398448,1736173.3798398448,128.10455127193381,1.7326388541919695,1.3517858296943592,0.6077172115234659,54.42816343184142,1317.6393208461277,5.391399732787812,0.5241668433611214,0.4305276297616882,Web/CloudOps,2
bitbrains_rnd/5T/medium,TinyCast,2263101.895406381,2263101.895406381,147.56723397909695,4.48728663968171,0.41762222185384146,0.6904679432064177,164.1344427831354,1504.3609591472325,6.3296134076781,0.6208905761935878,0.5924141737230185,Web/CloudOps,2
bitbrains_rnd/5T/long,TinyCast,3317873.4635476917,3317873.4635476917,236.14572155640892,3.4481009677895775,3.807261495927244,0.6849978526430326,121.91836133485273,1821.5030781054672,6.977767934939999,0.9046210591987656,0.8150629048897229,Web/CloudOps,2
bitbrains_rnd/H/short,TinyCast,1932038.583338429,1932038.583338429,183.48465584600925,5.888240018074096,2.768263425138285,0.5765267112516808,195.31886026075136,1389.977907500126,6.083223519104139,0.803018643544211,0.6849997010736543,Web/CloudOps,2
bizitobs_application/10S/short,TinyCast,1031045.4755555555,1031045.4755555555,498.3854513888889,1.439664863327103,0.020875793033175997,0.02112287097507053,14.36269784775739,1015.4040947108474,0.03916007724683659,0.0192207347564874,0.015507456292016768,Web/CloudOps,2
bizitobs_application/10S/medium,TinyCast,3465478.1866666665,3465478.1866666665,1078.0415625,2.55707325715107,0.03663859685262044,0.03717341740926107,36.926119011363056,1861.5794870664713,0.07309874750129862,0.0423315192934757,0.03743405372553504,Web/CloudOps,2
bizitobs_application/10S/long,TinyCast,5303871.715555555,5303871.715555555,1388.2980555555555,3.371738193770391,0.047355431450737846,0.048296025594075524,77.071298892284,2303.0136160161005,0.08881802976123404,0.05354110681685811,0.05053612902954942,Web/CloudOps,2
