model_name,dataset_path,dataset_config,horizon,num_windows,initial_cutoff,window_step_size,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target,generate_univariate_targets_from,known_dynamic_columns,past_dynamic_columns,static_columns,task_name,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MASE,WQL,instance_type
auto_theta,autogluon/chronos_datasets,monash_hospital,12,1,-12,12,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_hospital,0.7637053053058058,,31.94932587000001,e364316542f2f5c7,False,0.6.0,0.7637053053058058,0.055279322617474,ml.m6i.4xlarge
auto_theta,autogluon/chronos_datasets,monash_m1_monthly,18,1,-18,18,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_monthly,1.0917379338605195,,23.586093289999994,88d42195e0f8e7cc,False,0.6.0,1.0917379338605195,0.1590263424574397,ml.m6i.4xlarge
auto_theta,autogluon/chronos_datasets,monash_m1_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_quarterly,1.6670643531009388,,22.171365017000017,5dd7170c16393209,False,0.6.0,1.6670643531009388,0.0820342556783082,ml.m6i.4xlarge
auto_theta,autogluon/chronos_datasets,monash_m1_yearly,6,1,-6,6,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_yearly,3.658936793571141,,22.855588215999987,bd7efdf4c711a830,False,0.6.0,3.658936793571141,0.1373017716376321,ml.m6i.4xlarge
auto_theta,autogluon/chronos_datasets,monash_m3_monthly,18,1,-18,18,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_monthly,0.8546579477678531,,26.112697004999987,372532bc65a1f203,False,0.6.0,0.8546579477678531,0.0947219490856045,ml.m6i.4xlarge
auto_theta,autogluon/chronos_datasets,monash_m3_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_quarterly,1.1186001769203224,,22.45601365200001,6401670c504aa82b,False,0.6.0,1.1186001769203224,0.0701730842464497,ml.m6i.4xlarge
auto_theta,autogluon/chronos_datasets,monash_m3_yearly,6,1,-6,6,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_yearly,2.6099460259342093,,22.460382657999983,d607d91b11bbe4a1,False,0.6.0,2.6099460259342093,0.127727579147577,ml.m6i.4xlarge
auto_theta,autogluon/chronos_datasets,monash_nn5_weekly,8,1,-8,8,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_nn5_weekly,0.9634348813364536,,23.815284761000015,480088d6b89d7100,False,0.6.0,0.9634348813364536,0.0896080001688936,ml.m6i.4xlarge
auto_theta,autogluon/chronos_datasets,monash_tourism_monthly,24,1,-24,24,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_monthly,1.665549083894097,,27.44380349699999,3ce75ace84bef572,False,0.6.0,1.665549083894097,0.0909971520984164,ml.m6i.4xlarge
auto_theta,autogluon/chronos_datasets,monash_tourism_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_quarterly,1.6481009757189355,,23.728622236999996,f34c4184775eda7e,False,0.6.0,1.6481009757189355,0.0612408159995616,ml.m6i.4xlarge
auto_theta,autogluon/chronos_datasets,monash_tourism_yearly,4,1,-4,4,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_yearly,2.9915790360200925,,22.434550957,7c477aee96f482c4,False,0.6.0,2.9915790360200925,0.1760173401869884,ml.m6i.4xlarge
auto_theta,autogluon/chronos_datasets,monash_traffic,24,1,-24,24,1,,24,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_traffic,1.633338758993356,,134.528298326,a395745939b7b0f3,False,0.6.0,1.633338758993356,0.905307053342163,ml.m6i.4xlarge
auto_theta,autogluon/chronos_datasets,monash_weather,30,1,-30,30,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_weather,0.9468120372138352,,1090.037080992,980478e7349a0e49,False,0.6.0,0.9468120372138352,0.2165547658648426,ml.m6i.4xlarge
auto_theta,autogluon/chronos_datasets,nn5,56,1,-56,56,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],nn5,1.0455040616480715,,29.533128634000008,91434e4cabb44eab,False,0.6.0,1.0455040616480715,0.2936508791187333,ml.m6i.4xlarge
