model_name,dataset_path,dataset_config,horizon,num_windows,initial_cutoff,window_step_size,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target,generate_univariate_targets_from,known_dynamic_columns,past_dynamic_columns,static_columns,task_name,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MASE,WQL,instance_type
chronos_bolt_base,autogluon/chronos_datasets,monash_hospital,12,1,-12,12,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_hospital,0.7912276183043879,,0.4182965630000126,e364316542f2f5c7,False,0.6.0,0.7912276183043879,0.0570484200022864,ml.g5.2xlarge
chronos_bolt_base,autogluon/chronos_datasets,monash_m1_monthly,18,1,-18,18,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_monthly,1.099865768749306,,0.4300918060000072,88d42195e0f8e7cc,False,0.6.0,1.099865768749306,0.1392355446434164,ml.g5.2xlarge
chronos_bolt_base,autogluon/chronos_datasets,monash_m1_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_quarterly,1.7733364991097855,,0.3597578900000258,5dd7170c16393209,False,0.6.0,1.7733364991097855,0.1007454335666664,ml.g5.2xlarge
chronos_bolt_base,autogluon/chronos_datasets,monash_m1_yearly,6,1,-6,6,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_yearly,4.404370538501736,,0.3636824120000028,bd7efdf4c711a830,False,0.6.0,4.404370538501736,0.1505083016787049,ml.g5.2xlarge
chronos_bolt_base,autogluon/chronos_datasets,monash_m3_monthly,18,1,-18,18,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_monthly,0.8511188667971108,,0.5241996470000458,372532bc65a1f203,False,0.6.0,0.8511188667971108,0.0927095024157164,ml.g5.2xlarge
chronos_bolt_base,autogluon/chronos_datasets,monash_m3_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_quarterly,1.2888340319811062,,0.4289855530000181,6401670c504aa82b,False,0.6.0,1.2888340319811062,0.0761374636700312,ml.g5.2xlarge
chronos_bolt_base,autogluon/chronos_datasets,monash_m3_yearly,6,1,-6,6,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_yearly,2.906061489010392,,0.4301588719999927,d607d91b11bbe4a1,False,0.6.0,2.906061489010392,0.1293361825463508,ml.g5.2xlarge
chronos_bolt_base,autogluon/chronos_datasets,monash_nn5_weekly,8,1,-8,8,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_nn5_weekly,0.915727653229926,,0.3577316749999681,480088d6b89d7100,False,0.6.0,0.915727653229926,0.0835226333099748,ml.g5.2xlarge
chronos_bolt_base,autogluon/chronos_datasets,monash_tourism_monthly,24,1,-24,24,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_monthly,1.5282242813576914,,0.4064128090000167,3ce75ace84bef572,False,0.6.0,1.5282242813576914,0.0903084162300691,ml.g5.2xlarge
chronos_bolt_base,autogluon/chronos_datasets,monash_tourism_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_quarterly,1.7559952663278091,,0.394462854999972,f34c4184775eda7e,False,0.6.0,1.7559952663278091,0.0645309212968704,ml.g5.2xlarge
chronos_bolt_base,autogluon/chronos_datasets,monash_tourism_yearly,4,1,-4,4,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_yearly,3.692516570217862,,0.4296541229999775,7c477aee96f482c4,False,0.6.0,3.692516570217862,0.1655811752512175,ml.g5.2xlarge
chronos_bolt_base,autogluon/chronos_datasets,monash_traffic,24,1,-24,24,1,,24,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_traffic,0.7843125000282234,,1.1559569739999915,a395745939b7b0f3,False,0.6.0,0.7843125000282234,0.231484738689176,ml.g5.2xlarge
chronos_bolt_base,autogluon/chronos_datasets,monash_weather,30,1,-30,30,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_weather,0.8115877360264815,,3.6289390219999977,980478e7349a0e49,False,0.6.0,0.8115877360264815,0.1335111776293323,ml.g5.2xlarge
chronos_bolt_base,autogluon/chronos_datasets,nn5,56,1,-56,56,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],nn5,0.5763984519976899,,0.3742001860000528,91434e4cabb44eab,False,0.6.0,0.5763984519976899,0.1500497355298261,ml.g5.2xlarge
