model_name,dataset_path,dataset_config,horizon,num_windows,initial_cutoff,window_step_size,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target,generate_univariate_targets_from,known_dynamic_columns,past_dynamic_columns,static_columns,task_name,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MASE,WQL,instance_type
chronos_bolt_mini,autogluon/chronos_datasets,monash_hospital,12,1,-12,12,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_hospital,0.7977990633381532,,0.391402013000004,e364316542f2f5c7,False,0.6.0,0.7977990633381532,0.0576543692521533,ml.g5.2xlarge
chronos_bolt_mini,autogluon/chronos_datasets,monash_m1_monthly,18,1,-18,18,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_monthly,1.1478485184231184,,0.3984278300000028,88d42195e0f8e7cc,False,0.6.0,1.1478485184231184,0.1327329754018758,ml.g5.2xlarge
chronos_bolt_mini,autogluon/chronos_datasets,monash_m1_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_quarterly,1.8657224167878803,,0.36428174699995,5dd7170c16393209,False,0.6.0,1.8657224167878803,0.0984433889844216,ml.g5.2xlarge
chronos_bolt_mini,autogluon/chronos_datasets,monash_m1_yearly,6,1,-6,6,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_yearly,5.319850120194045,,0.3703214850000336,bd7efdf4c711a830,False,0.6.0,5.319850120194045,0.1615613256692111,ml.g5.2xlarge
chronos_bolt_mini,autogluon/chronos_datasets,monash_m3_monthly,18,1,-18,18,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_monthly,0.8757480142644491,,0.4455183000000033,372532bc65a1f203,False,0.6.0,0.8757480142644491,0.094932452543549,ml.g5.2xlarge
chronos_bolt_mini,autogluon/chronos_datasets,monash_m3_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_quarterly,1.3552918234159623,,0.4019608329999755,6401670c504aa82b,False,0.6.0,1.3552918234159623,0.0780721936680791,ml.g5.2xlarge
chronos_bolt_mini,autogluon/chronos_datasets,monash_m3_yearly,6,1,-6,6,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_yearly,3.605560508947048,,0.4050729439999827,d607d91b11bbe4a1,False,0.6.0,3.605560508947048,0.1570968638779867,ml.g5.2xlarge
chronos_bolt_mini,autogluon/chronos_datasets,monash_nn5_weekly,8,1,-8,8,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_nn5_weekly,0.9347562751534252,,0.3646984930000485,480088d6b89d7100,False,0.6.0,0.9347562751534252,0.0852246081023943,ml.g5.2xlarge
chronos_bolt_mini,autogluon/chronos_datasets,monash_tourism_monthly,24,1,-24,24,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_monthly,1.6492641503362362,,0.3834309499999904,3ce75ace84bef572,False,0.6.0,1.6492641503362362,0.0979138369117081,ml.g5.2xlarge
chronos_bolt_mini,autogluon/chronos_datasets,monash_tourism_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_quarterly,1.8473502130893436,,0.3861024830000019,f34c4184775eda7e,False,0.6.0,1.8473502130893436,0.0650704230672246,ml.g5.2xlarge
chronos_bolt_mini,autogluon/chronos_datasets,monash_tourism_yearly,4,1,-4,4,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_yearly,3.992074335929495,,0.4022748980000301,7c477aee96f482c4,False,0.6.0,3.992074335929495,0.1743353535723576,ml.g5.2xlarge
chronos_bolt_mini,autogluon/chronos_datasets,monash_traffic,24,1,-24,24,1,,24,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_traffic,0.8355270170181367,,0.489108955000006,a395745939b7b0f3,False,0.6.0,0.8355270170181367,0.243521277439688,ml.g5.2xlarge
chronos_bolt_mini,autogluon/chronos_datasets,monash_weather,30,1,-30,30,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_weather,0.799966570626794,,1.1356881810000343,980478e7349a0e49,False,0.6.0,0.799966570626794,0.1304085826299228,ml.g5.2xlarge
chronos_bolt_mini,autogluon/chronos_datasets,nn5,56,1,-56,56,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],nn5,0.6119135304618009,,0.3617019430000141,91434e4cabb44eab,False,0.6.0,0.6119135304618009,0.1570038098818895,ml.g5.2xlarge
