model_name,dataset_path,dataset_config,horizon,num_windows,initial_cutoff,window_step_size,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target,generate_univariate_targets_from,known_dynamic_columns,past_dynamic_columns,static_columns,task_name,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MASE,WQL,instance_type
timesfm-2.0,autogluon/chronos_datasets,monash_hospital,12,1,-12,12,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_hospital,0.7546732099715548,,3.799584462000041,e364316542f2f5c7,False,0.6.0,0.7546732099715548,0.049820982984726,ml.g5.2xlarge
timesfm-2.0,autogluon/chronos_datasets,monash_m1_monthly,18,1,-18,18,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_monthly,1.0519041950357424,,3.2002206849999766,88d42195e0f8e7cc,False,0.6.0,1.0519041950357424,0.1299049506942965,ml.g5.2xlarge
timesfm-2.0,autogluon/chronos_datasets,monash_m1_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_quarterly,1.7111191953902931,,1.1865966350000008,5dd7170c16393209,False,0.6.0,1.7111191953902931,0.1128489785887192,ml.g5.2xlarge
timesfm-2.0,autogluon/chronos_datasets,monash_m1_yearly,6,1,-6,6,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_yearly,3.596034030296309,,1.0478999659999886,bd7efdf4c711a830,False,0.6.0,3.596034030296309,0.1447610813585708,ml.g5.2xlarge
timesfm-2.0,autogluon/chronos_datasets,monash_m3_monthly,18,1,-18,18,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_monthly,0.832084225460976,,7.004518961000031,372532bc65a1f203,False,0.6.0,0.832084225460976,0.0887235702616466,ml.g5.2xlarge
timesfm-2.0,autogluon/chronos_datasets,monash_m3_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_quarterly,1.2018492013114714,,3.790686762000007,6401670c504aa82b,False,0.6.0,1.2018492013114714,0.0753403487889443,ml.g5.2xlarge
timesfm-2.0,autogluon/chronos_datasets,monash_m3_yearly,6,1,-6,6,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_yearly,2.8215791567090824,,3.3574972279999997,d607d91b11bbe4a1,False,0.6.0,2.8215791567090824,0.1438575316145905,ml.g5.2xlarge
timesfm-2.0,autogluon/chronos_datasets,monash_nn5_weekly,8,1,-8,8,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_nn5_weekly,0.8648617950897217,,0.7413779059999683,480088d6b89d7100,False,0.6.0,0.8648617950897217,0.0794698255590667,ml.g5.2xlarge
timesfm-2.0,autogluon/chronos_datasets,monash_tourism_monthly,24,1,-24,24,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_monthly,1.6224039073066916,,1.969899569000006,3ce75ace84bef572,False,0.6.0,1.6224039073066916,0.0850116310442137,ml.g5.2xlarge
timesfm-2.0,autogluon/chronos_datasets,monash_tourism_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_quarterly,1.7984845332924286,,2.252711137999995,f34c4184775eda7e,False,0.6.0,1.7984845332924286,0.0699892646725534,ml.g5.2xlarge
timesfm-2.0,autogluon/chronos_datasets,monash_tourism_yearly,4,1,-4,4,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_yearly,3.4939527984712635,,2.737235257000009,7c477aee96f482c4,False,0.6.0,3.4939527984712635,0.1627212260079317,ml.g5.2xlarge
timesfm-2.0,autogluon/chronos_datasets,monash_traffic,24,1,-24,24,1,,24,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_traffic,0.7258745471721301,,4.440143468999963,a395745939b7b0f3,True,0.6.0,0.7258745471721301,0.2115523797304908,ml.g5.2xlarge
timesfm-2.0,autogluon/chronos_datasets,monash_weather,30,1,-30,30,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_weather,0.8221030417453338,,15.318605456,980478e7349a0e49,True,0.6.0,0.8221030417453338,0.1330627235431351,ml.g5.2xlarge
timesfm-2.0,autogluon/chronos_datasets,nn5,56,1,-56,56,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],nn5,0.6078308323423876,,0.7513733600000023,91434e4cabb44eab,False,0.6.0,0.6078308323423876,0.1552658752031877,ml.g5.2xlarge
