model_name,dataset_path,dataset_config,horizon,num_windows,initial_cutoff,window_step_size,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target,generate_univariate_targets_from,known_dynamic_columns,past_dynamic_columns,static_columns,task_name,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MASE,WQL,instance_type
chronos_tiny,autogluon/chronos_datasets,monash_hospital,12,1,-12,12,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_hospital,0.8097345926731614,,2.7252349720000097,e364316542f2f5c7,False,0.6.0,0.8097345926731614,0.05774424534899,ml.g5.2xlarge
chronos_tiny,autogluon/chronos_datasets,monash_m1_monthly,18,1,-18,18,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_monthly,1.2220574285532448,,3.19182658699998,88d42195e0f8e7cc,False,0.6.0,1.2220574285532448,0.1468052195463932,ml.g5.2xlarge
chronos_tiny,autogluon/chronos_datasets,monash_m1_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_quarterly,1.859663186452405,,0.9020887859999788,5dd7170c16393209,False,0.6.0,1.859663186452405,0.1093789584399644,ml.g5.2xlarge
chronos_tiny,autogluon/chronos_datasets,monash_m1_yearly,6,1,-6,6,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_yearly,4.924759712901245,,0.7354000740000401,bd7efdf4c711a830,False,0.6.0,4.924759712901245,0.1807283353744269,ml.g5.2xlarge
chronos_tiny,autogluon/chronos_datasets,monash_m3_monthly,18,1,-18,18,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_monthly,0.907645556752436,,6.675520087999985,372532bc65a1f203,False,0.6.0,0.907645556752436,0.1000079053483746,ml.g5.2xlarge
chronos_tiny,autogluon/chronos_datasets,monash_m3_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_quarterly,1.3280737243113092,,2.0693591429999856,6401670c504aa82b,False,0.6.0,1.3280737243113092,0.0821422658844222,ml.g5.2xlarge
chronos_tiny,autogluon/chronos_datasets,monash_m3_yearly,6,1,-6,6,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_yearly,3.217195825204003,,1.5427889250000248,d607d91b11bbe4a1,False,0.6.0,3.217195825204003,0.1495982887798842,ml.g5.2xlarge
chronos_tiny,autogluon/chronos_datasets,monash_nn5_weekly,8,1,-8,8,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_nn5_weekly,0.976006375458562,,0.7013275839999551,480088d6b89d7100,False,0.6.0,0.976006375458562,0.0911093600555205,ml.g5.2xlarge
chronos_tiny,autogluon/chronos_datasets,monash_tourism_monthly,24,1,-24,24,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_monthly,2.155846413486188,,3.274053091999974,3ce75ace84bef572,False,0.6.0,2.155846413486188,0.112635636490332,ml.g5.2xlarge
chronos_tiny,autogluon/chronos_datasets,monash_tourism_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_quarterly,1.9292256209457304,,1.3579419629999734,f34c4184775eda7e,False,0.6.0,1.9292256209457304,0.0756402725376455,ml.g5.2xlarge
chronos_tiny,autogluon/chronos_datasets,monash_tourism_yearly,4,1,-4,4,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_yearly,3.763262486639928,,1.064777945000003,7c477aee96f482c4,False,0.6.0,3.763262486639928,0.1959020158876677,ml.g5.2xlarge
chronos_tiny,autogluon/chronos_datasets,monash_traffic,24,1,-24,24,1,,24,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_traffic,0.8829282157504098,,9.71093565800004,a395745939b7b0f3,False,0.6.0,0.8829282157504098,0.2626493636617044,ml.g5.2xlarge
chronos_tiny,autogluon/chronos_datasets,monash_weather,30,1,-30,30,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_weather,0.8430001464991098,,40.75173841200001,980478e7349a0e49,False,0.6.0,0.8430001464991098,0.1466441195608352,ml.g5.2xlarge
chronos_tiny,autogluon/chronos_datasets,nn5,56,1,-56,56,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],nn5,0.7035326314829674,,3.2314018139999803,91434e4cabb44eab,False,0.6.0,0.7035326314829674,0.1893091209976801,ml.g5.2xlarge
