model_name,dataset_path,dataset_config,horizon,num_windows,initial_cutoff,window_step_size,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target,generate_univariate_targets_from,known_dynamic_columns,past_dynamic_columns,static_columns,task_name,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MASE,WQL,instance_type
chronos_bolt_small,autogluon/chronos_datasets,monash_hospital,12,1,-12,12,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_hospital,0.8007661694314774,,0.4023274460000152,e364316542f2f5c7,False,0.6.0,0.8007661694314774,0.0581128938508596,ml.g5.2xlarge
chronos_bolt_small,autogluon/chronos_datasets,monash_m1_monthly,18,1,-18,18,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_monthly,1.127987958327446,,0.4110490799999979,88d42195e0f8e7cc,False,0.6.0,1.127987958327446,0.1335930351110145,ml.g5.2xlarge
chronos_bolt_small,autogluon/chronos_datasets,monash_m1_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_quarterly,1.8358919422931848,,0.3665770779999775,5dd7170c16393209,False,0.6.0,1.8358919422931848,0.0936153880290274,ml.g5.2xlarge
chronos_bolt_small,autogluon/chronos_datasets,monash_m1_yearly,6,1,-6,6,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_yearly,5.099238264570652,,0.3698151100000473,bd7efdf4c711a830,False,0.6.0,5.099238264570652,0.1565258760667692,ml.g5.2xlarge
chronos_bolt_small,autogluon/chronos_datasets,monash_m3_monthly,18,1,-18,18,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_monthly,0.8685441674346525,,0.488479524000013,372532bc65a1f203,False,0.6.0,0.8685441674346525,0.0939640607008237,ml.g5.2xlarge
chronos_bolt_small,autogluon/chronos_datasets,monash_m3_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_quarterly,1.3268306669415284,,0.4148603900000012,6401670c504aa82b,False,0.6.0,1.3268306669415284,0.0769206778972855,ml.g5.2xlarge
chronos_bolt_small,autogluon/chronos_datasets,monash_m3_yearly,6,1,-6,6,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_yearly,3.409462493737798,,0.4102479510000307,d607d91b11bbe4a1,False,0.6.0,3.409462493737798,0.1547188205108195,ml.g5.2xlarge
chronos_bolt_small,autogluon/chronos_datasets,monash_nn5_weekly,8,1,-8,8,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_nn5_weekly,0.9267539827158984,,0.3657860959999652,480088d6b89d7100,False,0.6.0,0.9267539827158984,0.0845257019499718,ml.g5.2xlarge
chronos_bolt_small,autogluon/chronos_datasets,monash_tourism_monthly,24,1,-24,24,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_monthly,1.610394446741491,,0.3928284860000417,3ce75ace84bef572,False,0.6.0,1.610394446741491,0.0936584323323531,ml.g5.2xlarge
chronos_bolt_small,autogluon/chronos_datasets,monash_tourism_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_quarterly,1.836373884948372,,0.392619199999956,f34c4184775eda7e,False,0.6.0,1.836373884948372,0.0673659254746667,ml.g5.2xlarge
chronos_bolt_small,autogluon/chronos_datasets,monash_tourism_yearly,4,1,-4,4,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_yearly,3.8945952147413423,,0.4084950449999951,7c477aee96f482c4,False,0.6.0,3.8945952147413423,0.1675680200586216,ml.g5.2xlarge
chronos_bolt_small,autogluon/chronos_datasets,monash_traffic,24,1,-24,24,1,,24,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_traffic,0.859800959285098,,0.6069579129999738,a395745939b7b0f3,False,0.6.0,0.859800959285098,0.2517264091645019,ml.g5.2xlarge
chronos_bolt_small,autogluon/chronos_datasets,monash_weather,30,1,-30,30,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_weather,0.8020608548229915,,1.5496429680000006,980478e7349a0e49,False,0.6.0,0.8020608548229915,0.1325855981216482,ml.g5.2xlarge
chronos_bolt_small,autogluon/chronos_datasets,nn5,56,1,-56,56,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],nn5,0.5833336776131566,,0.3640698849999921,91434e4cabb44eab,False,0.6.0,0.5833336776131566,0.1506709204349597,ml.g5.2xlarge
