model_name,dataset_path,dataset_config,horizon,num_windows,initial_cutoff,window_step_size,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target,generate_univariate_targets_from,known_dynamic_columns,past_dynamic_columns,static_columns,task_name,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MASE,WQL,instance_type
auto_ets,autogluon/chronos_datasets,monash_hospital,12,1,-12,12,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_hospital,0.7702011388852188,,6.310970929999996,e364316542f2f5c7,False,0.6.0,0.7702011388852188,0.0532419723610265,ml.m6i.4xlarge
auto_ets,autogluon/chronos_datasets,monash_m1_monthly,18,1,-18,18,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_monthly,1.0890481763660451,,5.1066246670000055,88d42195e0f8e7cc,False,0.6.0,1.0890481763660451,0.1652878482198198,ml.m6i.4xlarge
auto_ets,autogluon/chronos_datasets,monash_m1_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_quarterly,1.6608559423367233,,1.089382406999988,5dd7170c16393209,False,0.6.0,1.6608559423367233,0.0847319913705133,ml.m6i.4xlarge
auto_ets,autogluon/chronos_datasets,monash_m1_yearly,6,1,-6,6,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_yearly,3.957150641136094,,0.3150487529999992,bd7efdf4c711a830,False,0.6.0,3.957150641136094,0.1392813136698909,ml.m6i.4xlarge
auto_ets,autogluon/chronos_datasets,monash_m3_monthly,18,1,-18,18,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_monthly,0.8633610337598123,,14.995421498,372532bc65a1f203,False,0.6.0,0.8633610337598123,0.093127067334843,ml.m6i.4xlarge
auto_ets,autogluon/chronos_datasets,monash_m3_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_quarterly,1.143588349649569,,3.072075756000004,6401670c504aa82b,False,0.6.0,1.143588349649569,0.0702982998639981,ml.m6i.4xlarge
auto_ets,autogluon/chronos_datasets,monash_m3_yearly,6,1,-6,6,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_yearly,2.695269589713,,0.5120380150000017,d607d91b11bbe4a1,False,0.6.0,2.695269589713,0.1294025395850273,ml.m6i.4xlarge
auto_ets,autogluon/chronos_datasets,monash_nn5_weekly,8,1,-8,8,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_nn5_weekly,0.9800556341365092,,0.3899534430000102,480088d6b89d7100,False,0.6.0,0.9800556341365092,0.088355648848855,ml.m6i.4xlarge
auto_ets,autogluon/chronos_datasets,monash_tourism_monthly,24,1,-24,24,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_monthly,1.5309843717772893,,9.132912989999994,3ce75ace84bef572,False,0.6.0,1.5309843717772893,0.1001878345932866,ml.m6i.4xlarge
auto_ets,autogluon/chronos_datasets,monash_tourism_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_quarterly,1.5988904078701658,,3.146162750000002,f34c4184775eda7e,False,0.6.0,1.5988904078701658,0.0706394971233559,ml.m6i.4xlarge
auto_ets,autogluon/chronos_datasets,monash_tourism_yearly,4,1,-4,4,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_yearly,3.183177081906819,,0.4663408119999985,7c477aee96f482c4,False,0.6.0,3.183177081906819,0.1570096040761069,ml.m6i.4xlarge
auto_ets,autogluon/chronos_datasets,monash_traffic,24,1,-24,24,1,,24,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_traffic,1.6873696172928243,,71.49773186399999,a395745939b7b0f3,False,0.6.0,1.6873696172928243,0.5578696695376615,ml.m6i.4xlarge
auto_ets,autogluon/chronos_datasets,monash_weather,30,1,-30,30,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_weather,1.084235091588759,,47.868799817,980478e7349a0e49,False,0.6.0,1.084235091588759,0.2145585505323422,ml.m6i.4xlarge
auto_ets,autogluon/chronos_datasets,nn5,56,1,-56,56,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],nn5,1.038777443227844,,0.96870779999999,91434e4cabb44eab,False,0.6.0,1.038777443227844,0.2642211186096851,ml.m6i.4xlarge
