model_name,dataset_path,dataset_config,horizon,num_windows,initial_cutoff,window_step_size,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target,generate_univariate_targets_from,known_dynamic_columns,past_dynamic_columns,static_columns,task_name,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MASE,WQL,instance_type
auto_arima,autogluon/chronos_datasets,monash_hospital,12,1,-12,12,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_hospital,0.7836621105779874,,54.804720896000006,e364316542f2f5c7,False,0.6.0,0.7836621105779874,0.0585686682686895,ml.m6i.4xlarge
auto_arima,autogluon/chronos_datasets,monash_m1_monthly,18,1,-18,18,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_monthly,1.1136698395456608,,54.447658745,88d42195e0f8e7cc,False,0.6.0,1.1136698395456608,0.1544438362428375,ml.m6i.4xlarge
auto_arima,autogluon/chronos_datasets,monash_m1_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_quarterly,1.6884986452766628,,7.499324943999994,5dd7170c16393209,False,0.6.0,1.6884986452766628,0.0882920393000022,ml.m6i.4xlarge
auto_arima,autogluon/chronos_datasets,monash_m1_yearly,6,1,-6,6,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_yearly,3.485801795655058,,3.026593301999995,bd7efdf4c711a830,False,0.6.0,3.485801795655058,0.1328220789930242,ml.m6i.4xlarge
auto_arima,autogluon/chronos_datasets,monash_m3_monthly,18,1,-18,18,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_monthly,0.8754679666975874,,161.26861075,372532bc65a1f203,False,0.6.0,0.8754679666975874,0.0980586777014247,ml.m6i.4xlarge
auto_arima,autogluon/chronos_datasets,monash_m3_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_quarterly,1.1917244035845809,,25.199330452,6401670c504aa82b,False,0.6.0,1.1917244035845809,0.0765324322031182,ml.m6i.4xlarge
auto_arima,autogluon/chronos_datasets,monash_m3_yearly,6,1,-6,6,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_yearly,2.8895864813995056,,10.298248558000012,d607d91b11bbe4a1,False,0.6.0,2.8895864813995056,0.1557585428940216,ml.m6i.4xlarge
auto_arima,autogluon/chronos_datasets,monash_nn5_weekly,8,1,-8,8,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_nn5_weekly,0.9306452604669876,,2.916812605000004,480088d6b89d7100,False,0.6.0,0.9306452604669876,0.0844269623152589,ml.m6i.4xlarge
auto_arima,autogluon/chronos_datasets,monash_tourism_monthly,24,1,-24,24,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_monthly,1.482949350955141,,296.871118727,3ce75ace84bef572,False,0.6.0,1.482949350955141,0.0909336194828149,ml.m6i.4xlarge
auto_arima,autogluon/chronos_datasets,monash_tourism_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_quarterly,1.5968832088972411,,33.31497796399999,f34c4184775eda7e,False,0.6.0,1.5968832088972411,0.0996590501988861,ml.m6i.4xlarge
auto_arima,autogluon/chronos_datasets,monash_tourism_yearly,4,1,-4,4,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_yearly,3.346364339350589,,8.782844949999998,7c477aee96f482c4,False,0.6.0,3.346364339350589,0.1288887306831069,ml.m6i.4xlarge
auto_arima,autogluon/chronos_datasets,monash_traffic,24,1,-24,24,1,,24,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_traffic,1.0968130375123202,,19798.102163234,a395745939b7b0f3,False,0.6.0,1.0968130375123202,0.3536028939077112,ml.m6i.4xlarge
auto_arima,autogluon/chronos_datasets,monash_weather,30,1,-30,30,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_weather,1.1637201972505096,,446.989952354,980478e7349a0e49,False,0.6.0,1.1637201972505096,0.2147808397454974,ml.m6i.4xlarge
auto_arima,autogluon/chronos_datasets,nn5,56,1,-56,56,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],nn5,0.956249067586532,,11.595098115999988,91434e4cabb44eab,False,0.6.0,0.956249067586532,0.2477100607851898,ml.m6i.4xlarge
