dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
sz_taxi/15T/short,TinyCast,18.395379626561724,18.395379631219473,2.9393466901720955,0.5890684434662125,1648406416095.061,0.42767228646447225,23.56273774348846,4.288983519035917,0.4010383207665731,0.27484149928428064,0.2748414952528804,Transport,1
sz_taxi/15T/medium,TinyCast,19.489806189903845,19.489805146567843,3.1122552333733973,0.6113037644914034,11645034652278.973,0.45167434561965814,24.45215058195711,4.414726060573163,0.4108639164360089,0.28964727518478095,0.28964728204569423,Transport,1
sz_taxi/15T/long,TinyCast,20.447916944889602,20.447917779558406,3.22097571392005,0.6074334993103034,8103595010329.651,0.49007006696826033,24.297339970909732,4.521937299973276,0.4185424183679248,0.2981277437916748,0.2981277551756715,Transport,1
sz_taxi/H/short,TinyCast,8.397082206530449,8.397082076113449,2.032820644541683,0.62549678125582,1.2599107302152193,0.31688248805510694,25.019871255438833,2.8977719383226916,0.2699453378802108,0.1893697873471382,0.189369784784798,Transport,1
bitbrains_fast_storage/5T/short,TinyCast,1920030.3001646847,1920030.2987464322,178.49634966455844,0.9054140025308759,2.3515726967126263,0.655391325702041,36.21656010214206,1385.6515796421136,4.35060325962404,0.5604343920873617,0.5604343944729933,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,TinyCast,3735042.529450426,3735042.602644399,300.0162807975827,1.2728251945500144,5.063322321789899,0.7763126462746086,50.91300774248014,1932.6258120625487,5.871850883691931,0.9115323062166767,0.9115322889982198,Web/CloudOps,2
bitbrains_fast_storage/5T/long,TinyCast,3505528.786181736,3505528.7297553243,311.97572135451554,1.1858267582496742,3.933412746482482,0.8010092005286015,47.433070310563956,1872.3057405727666,4.947945054657122,0.8244586843903716,0.8244586905473271,Web/CloudOps,2
bitbrains_fast_storage/H/short,TinyCast,4355082.879271307,4355083.029371128,402.5956792692589,1.1351526199011497,5.169267163360693,0.587052186721262,45.40610473866843,2086.8835327519614,5.948295892461607,1.1475284498326406,1.1475284632445337,Web/CloudOps,2
bitbrains_rnd/5T/short,TinyCast,1818462.7920153593,1818462.789926637,137.16717695256747,1.8648445115446177,1.7344989005813922,0.6422493418775643,74.59378069153219,1348.5039087875716,5.517688716842454,0.5612484915025479,0.5612485033992519,Web/CloudOps,2
bitbrains_rnd/5T/medium,TinyCast,2291858.7113532955,2291858.7389554633,157.79117491976245,4.719718632137662,0.6773352074327541,0.7760148660711288,188.78874674969467,1513.8886059922954,6.369701074702056,0.6639079074157628,0.6639079129462417,Web/CloudOps,2
bitbrains_rnd/5T/long,TinyCast,4915927.6892220825,4915927.7423542235,294.61397917941395,3.7478038900687496,5.863659804742588,0.789918398382667,149.91215584218662,2217.189141508248,8.49355210170971,1.128599782132328,1.1285997680828255,Web/CloudOps,2
bitbrains_rnd/H/short,TinyCast,2976824.413544842,2976824.113352616,252.94761605163367,6.043093941221461,4.577820429672596,0.6128166634902632,241.72375530730787,1725.347621073748,7.550965501331357,1.1070225496130643,1.1070225562498348,Web/CloudOps,2
bizitobs_application/10S/short,TinyCast,3122611.2,3122606.648888889,739.1135416666667,2.848102419885363,0.03864953782823351,0.03985121832953559,113.92409696799882,1767.0911691251247,0.06814964312789018,0.028504654980824985,0.028504653758686174,Web/CloudOps,2
bizitobs_application/10S/medium,TinyCast,19903691.093333334,19903685.973333333,1858.515625,6.586766647422054,0.08708644866943359,0.08992389043172201,263.470666196287,4461.355297814032,0.17518429199195623,0.07297843865543314,0.07297844151046742,Web/CloudOps,2
bizitobs_application/10S/long,TinyCast,18785534.86222222,18785546.24,2131.958472222222,6.892159677000106,0.09041329277886284,0.09421291775173611,275.6863867922099,4334.228289121631,0.16715386070583102,0.0822211165920543,0.08222111603031018,Web/CloudOps,2
bizitobs_l2c/5T/short,TinyCast,23.949884323846724,23.94988316127232,3.031892576671782,0.31132093957080254,0.17070426043619943,0.2259543498357137,12.452837586549176,4.893861902817316,0.16807501988998225,0.10412745910035576,0.10412745799883999,Web/CloudOps,7
