dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_fast_storage/5T/medium,TinyCast,3735959.096467423,3735959.159184058,310.11712224157986,1.5449854629087858,5.6228706918579325,0.7464804018987914,61.79941846222463,1932.8629274905716,5.8725713058382585,0.9422214517247092,0.9422214500697988,Web/CloudOps,2
bitbrains_fast_storage/5T/long,TinyCast,3312708.23978591,3312708.220483946,320.5691225255617,1.6271172899467958,4.313641073799373,0.7745290628417448,65.08469157925452,1820.0846792899254,4.809940381422324,0.8471684779382753,0.8471684884924775,Web/CloudOps,2
bitbrains_fast_storage/H/short,TinyCast,3308548.158177604,3308548.1542490297,355.8397015317946,1.1465076975933597,4.1355705167808665,0.581920646746167,45.86030789639132,1818.9414938852772,5.184574053559197,1.0142587268419034,1.0142587265445926,Web/CloudOps,2
bitbrains_rnd/5T/short,TinyCast,1751251.1091052054,1751251.1174477476,135.2308714248665,1.9921568330179613,1.6359292106997934,0.6406298173684701,79.68627336629704,1323.3484458392677,5.4147598241842205,0.5533256882441123,0.5533256847369419,Web/CloudOps,2
bitbrains_rnd/5T/medium,TinyCast,2288614.526002602,2288614.5306057995,159.66944569099513,5.203320172893554,0.8164478840003617,0.7433149357848785,208.1328076766325,1512.8167522877984,6.365191239786571,0.6718107500045412,0.6718107480513095,Web/CloudOps,2
bitbrains_rnd/5T/long,TinyCast,4491336.517443288,4491336.42707762,285.76489608955853,4.606082987406945,5.419775198474217,0.7343608577780989,184.24331965637694,2119.277357365781,8.118474114714118,1.0947009383805868,1.0947009485940038,Web/CloudOps,2
bitbrains_rnd/H/short,TinyCast,2380393.415525408,2380393.378794331,216.25866982658513,6.057152532115837,3.665107223006698,0.6095350600526571,242.28610210854325,1542.852363489588,6.752276948750294,0.9464537669273279,0.9464537585927827,Web/CloudOps,2
bizitobs_application/10S/short,TinyCast,1403133.0133333334,1403133.2977777778,553.1953819444444,2.010158944722844,0.027620845370822482,0.028404579162597657,80.40635769726151,1184.5391565217815,0.04568294052872119,0.02133453469646156,0.021334532971343936,Web/CloudOps,2
bizitobs_application/10S/medium,TinyCast,16935601.493333332,16935596.373333335,1793.3858333333333,6.061709390657859,0.08057936350504558,0.08271615346272787,242.468375572834,4115.2887496910025,0.1615952771818741,0.07042098342511353,0.07042098466426733,Web/CloudOps,2
bizitobs_application/10S/long,TinyCast,17425731.12888889,17425748.195555557,2185.9855555555555,6.760699360242639,0.08910069783528646,0.09277090284559462,270.42797447765355,4174.413866507355,0.16099045722210192,0.08430472524379713,0.08430472240614333,Web/CloudOps,2
bizitobs_l2c/5T/short,TinyCast,23.674940854027156,23.674937511625743,3.0124764760335285,0.30841345317782975,0.16437614698300823,0.22305468718210855,12.336538130789094,4.865690172424376,0.1671074886763608,0.10346063164061856,0.10346062845060944,Web/CloudOps,7
bizitobs_l2c/5T/medium,TinyCast,149.81800595238096,149.81800595238096,8.234840029761905,0.803381396569617,0.5860069728369193,0.8533218902795493,32.13525586421885,12.240016583010865,0.6440048695053584,0.433273684132525,0.43327366493581043,Web/CloudOps,7
bizitobs_l2c/5T/long,TinyCast,318.0946626984127,318.0946626984127,12.381545138888889,1.1494775044942653,0.8939380299275399,1.1132061476934523,45.97910018394813,17.835208512894173,1.0014202943143833,0.695205249105377,0.6952052666262245,Web/CloudOps,7
bizitobs_l2c/H/short,TinyCast,75.78978329613095,75.78977554563492,5.683860173301091,0.5850395432489827,0.5174720819047887,0.7217249189104352,23.40158175580415,8.705732783409502,0.46926129279276235,0.30637461995841087,0.3063746232860137,Web/CloudOps,7
bizitobs_l2c/H/medium,TinyCast,141.1010974702381,141.10111607142858,7.130321103050595,0.7437356570033725,0.6010593782590882,0.9492582048688616,29.749426266136442,11.878598295684474,0.7192671693584054,0.4317517731255329,0.4317517344406086,Web/CloudOps,7
bizitobs_l2c/H/long,TinyCast,117.23710317460318,117.23710317460318,6.702019779265873,0.7166496048969385,0.8437112777479849,0.8680397392525798,28.665984182185305,10.82760837741203,0.6613815700945387,0.40937871133781956,0.409378686816348,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,5814.330536954365,5814.329857804233,27.192855024388226,1.2337775278688878,0.08889486968832672,0.07605789870812149,49.35110111275676,76.25175759911613,0.0564897413456371,0.02014533690951807,0.020145337193270777,Web/CloudOps,2
bizitobs_service/10S/medium,TinyCast,107574.58285714286,107574.57777777778,91.25891865079365,3.3550255034115932,0.1407845439608135,0.14357974097842263,134.2010201162775,327.9856442851468,0.2468497175342828,0.06868361065171374,0.0686836090777393,Web/CloudOps,2
bizitobs_service/10S/long,TinyCast,194370.12656084655,194370.09947089947,119.54189153439154,3.522297520133533,0.1535406978546627,0.16467861276455026,140.8919008589913,440.8742752314389,0.326613757487761,0.08856045490689075,0.08856045151753174,Web/CloudOps,2
car_parts/M/short,TinyCast,1.3672302880102822,1.3672302880102822,0.5763992240138464,1.0098837268653573,0.6190967077699707,1.7799731596770563,40.39534909157503,1.1692862301465292,2.803828433995835,1.3821462118994017,1.382146229857698,Sales,1
covid_deaths/D/short,TinyCast,2938542.850877193,2938545.102835213,276.35408810111215,44.982751555784006,0.12368049880186922,0.1765978382170799,1799.310063828844,1714.2178539722402,0.6449827794897388,0.10397956563909055,0.10397956832000313,Healthcare,1
electricity/15T/short,TinyCast,187255.58241991748,187255.56211665523,71.02814052272487,1.330249531374645,0.2084825493403263,0.2036069657636744,53.20998125482006,432.73038074523663,0.8529968899232677,0.14001046762322583,0.14001046960142913,Energy,1
electricity/15T/medium,TinyCast,402881.16468373453,402881.1380851985,76.57816659958299,1.227998123629083,0.20050021452548897,0.19006426292357104,49.11992494462857,634.7292057907329,1.0937023305733877,0.1319518914789219,0.1319518903199244,Energy,1
electricity/15T/long,TinyCast,610991.9142466217,610991.9150592155,86.9920306370824,1.3177051924778507,0.20598260951675962,0.19590248644687858,52.70820769731982,781.6597176819473,1.233164064950467,0.13724059676101902,0.1372405984105417,Energy,1
electricity/D/short,TinyCast,2654344611.7154593,2654355805.896649,5558.8232725225225,1.691796487966787,0.5964584441727705,0.1120116148252745,67.67185951110687,51520.33202256619,0.8466501601543283,0.09134992786710654,0.09134993139612267,Energy,1
electricity/H/short,TinyCast,2356418.998537092,2356419.3590818555,228.7116215226457,1.22345106639127,0.27981379302752674,0.15565458649219213,48.938042656227154,1535.0631904052327,0.7246594491231838,0.10796821830957871,0.10796821814272844,Energy,1
electricity/H/medium,TinyCast,10452760.446204955,10452760.53213964,360.1181938872466,1.633484569823322,0.3054818357595121,0.185701293867778,65.3393827919494,3233.072910746826,1.2619748728982438,0.14056599541834178,0.1405659917892558,Energy,1
electricity/H/long,TinyCast,13399964.106594594,13399963.688696697,404.9554697822823,1.8837048625890451,0.39923231581366714,0.2106246581590165,75.34819450723553,3660.596140875772,1.443738039528109,0.1597143179798532,0.15971432031994562,Energy,1
electricity/W/short,TinyCast,486181750469.1892,486181572118.14056,63692.65281531531,2.0239241257489806,0.28072009164213485,0.12441734322556504,80.95696500322327,697267.345047213,1.5909339816025225,0.14532561500558364,0.14532561700442384,Energy,1
ett1/15T/short,TinyCast,5.2668885185605,5.266888427734375,1.2307577087765649,0.7872152723760877,0.554409472412691,0.27232929808752876,31.488610886419686,2.2949702652889643,0.43384490863646463,0.23266443744122395,0.2326644361920453,Energy,7
