dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_fast_storage/5T/medium,TinyCast,4163260.606511596,4163260.6145853237,323.6928955485028,1.320853288238234,6.017131571867028,0.75319731769796,52.83413150255159,2040.4069708054803,6.199319806159961,0.9834683997844491,0.9834684123693057,Web/CloudOps,2
bitbrains_fast_storage/5T/long,TinyCast,3500200.8988146973,3500200.8953541764,330.13937361012347,1.2368934565067449,4.460679610862237,0.7862551820916054,49.4757382342947,1870.8823850832252,4.944183551072061,0.8724597941477734,0.8724597854949836,Web/CloudOps,2
bitbrains_fast_storage/H/short,TinyCast,3532481.9294238235,3532482.0847931607,366.0407165287301,1.1303236379281185,4.8539517504403475,0.5908954671554149,45.21294546086101,1879.4898056184884,5.357156408216625,1.0433349328940897,1.0433349348060772,Web/CloudOps,2
bitbrains_rnd/5T/short,TinyCast,1693450.3028961949,1693450.2922062827,132.03673518997775,1.9197075164340387,1.5821706620997729,0.6442084723462603,76.78830081671755,1301.326362945205,5.324651818182822,0.5402562048347914,0.5402562034290318,Web/CloudOps,2
bitbrains_rnd/5T/medium,TinyCast,2259342.8379481416,2259342.8373865685,156.04070705540502,4.851585137208759,0.6307183511156016,0.7650573730673651,194.0634067701987,1503.111053098919,6.32435441578946,0.6565427968041265,0.6565427799736018,Web/CloudOps,2
bitbrains_rnd/5T/long,TinyCast,4932883.37308288,4932883.457556329,290.4199370072752,3.966618267699495,5.503094442027821,0.7656477051129454,158.6647315568368,2221.0095391697173,8.508187184472593,1.1125333514255655,1.112533348041178,Web/CloudOps,2
bitbrains_rnd/H/short,TinyCast,2298594.7165151834,2298594.6718827733,204.06658633896205,6.023876499229132,3.1800579318372066,0.6045906268862636,240.9550593260282,1516.1117097744425,6.635246762357797,0.8930952433000139,0.8930952483594043,Web/CloudOps,2
bizitobs_application/10S/short,TinyCast,1397126.2577777777,1397124.1244444444,584.0165972222222,1.9947848573383724,0.028206596374511717,0.02884121365017361,79.79139431248355,1182.000955066356,0.045585052244066594,0.022523185773807138,0.022523186388023222,Web/CloudOps,2
bizitobs_application/10S/medium,TinyCast,13610862.08,13610867.2,1570.6157291666666,5.404530984629036,0.07206116994222005,0.07352559407552084,216.18123906428582,3689.2901864721894,0.14486756739295759,0.06167345708608072,0.06167345717233592,Web/CloudOps,2
bizitobs_application/10S/long,TinyCast,14754587.306666667,14754589.582222221,2097.034166666667,6.597864596573652,0.08793887668185764,0.0909696536593967,263.91458425401254,3841.1700439666383,0.14813857500033314,0.0808742257232154,0.08087422397235218,Web/CloudOps,2
bizitobs_l2c/5T/short,TinyCast,23.382258823939733,23.382264346168157,2.963880829584031,0.3032067833862498,0.16170709150120113,0.22208748772030784,12.128271333408078,4.835520532883686,0.16607134117841937,0.10179166050784837,0.1017916630048789,Web/CloudOps,7
bizitobs_l2c/5T/medium,TinyCast,154.9126488095238,154.9126488095238,8.20788424744898,0.7934815188412493,0.5951603185529207,0.90780868011267,31.739260748733898,12.446390995365837,0.6548631984623945,0.4318554135809192,0.43185539112807797,Web/CloudOps,7
bizitobs_l2c/5T/long,TinyCast,357.8211507936508,357.82119047619045,13.0170845734127,1.2193578984050668,0.9742798410531878,1.248180416046627,48.77431593986648,18.91616110085899,1.0621141661015856,0.7308898382207274,0.7308897936810747,Web/CloudOps,7
bizitobs_l2c/H/short,TinyCast,90.64093501984127,90.6409427703373,6.267602345300099,0.6372864940492479,0.6030351378077226,0.7396866329132564,25.49145976145839,9.520553293787145,0.5131822050935099,0.3378398180186974,0.3378398254717721,Web/CloudOps,7
bizitobs_l2c/H/medium,TinyCast,159.69466145833334,159.69464285714287,7.8492547898065474,0.8088486808902429,0.7966458938592571,0.9679648989722842,32.35394724268173,12.637035311271918,0.7651916826518977,0.4752842998561676,0.4752843119611525,Web/CloudOps,7
bizitobs_l2c/H/long,TinyCast,138.45734126984127,138.45734126984127,7.894824993799603,0.8210340933071936,1.1150810094903796,0.8802195715525793,32.84136372908382,11.766789760586413,0.7187494796232263,0.48223869648939105,0.48223869450933193,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,5202.719079034391,5202.715467509921,27.218482117022155,1.2011669174853168,0.14464377852344007,0.08194464890414445,48.046676712869925,72.12987646623549,0.05343611994220615,0.020164322279559534,0.020164322293109202,Web/CloudOps,2
bizitobs_service/10S/medium,TinyCast,77273.66095238095,77273.64571428571,78.09936011904762,2.937777860652793,0.16424446469261533,0.13269927857414124,117.51111444792824,277.9814039686485,0.2092153490406646,0.05877941709007963,0.05877941887170717,Web/CloudOps,2
bizitobs_service/10S/long,TinyCast,189956.88973544975,189956.90328042328,117.2906216931217,3.3506615924639993,0.21369419642857143,0.16057848410631614,134.02646373745984,435.84044068380086,0.3228845319272252,0.08689264223719025,0.0868926510822065,Web/CloudOps,2
car_parts/M/short,TinyCast,1.3425817891264462,1.3425817810176173,0.5528329720262102,0.9725223721260388,0.656574488042751,1.7982546689472017,38.90089487896182,1.1586983167013087,2.7784397036670123,1.3256367570695393,1.3256367482037283,Sales,1
covid_deaths/D/short,TinyCast,3188063.943546366,3188068.500689223,292.413418556156,45.188104758708306,0.12500620981874222,0.17766872170665857,1807.5241911394105,1785.5150359339923,0.6718086899100029,0.1100219665915929,0.11002196415640826,Healthcare,1
electricity/15T/short,TinyCast,192658.09333376223,192658.07992201796,71.41809695956944,1.3328102863298033,0.21460811092463558,0.20466130779149194,53.31241145308725,438.92834646871717,0.8652143022456359,0.140779148637166,0.14077914800352717,Energy,1
