dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_application/10S/long,TinyCast,18950059.804444443,18950057.52888889,2163.002361111111,6.979395771002257,0.09231887817382813,0.09570181952582466,279.1758311027417,4353.166641014842,0.16788423723959625,0.08341835530052857,0.08341835677946938,Web/CloudOps,2
bizitobs_l2c/5T/short,TinyCast,23.917489333379837,23.917493257068454,2.9996720268612815,0.3076437217736046,0.16340185252183437,0.22401612940288726,12.3057488720342,4.8905510255368805,0.16796131096729236,0.10302087504510311,0.10302087663523371,Web/CloudOps,7
bizitobs_l2c/5T/medium,TinyCast,155.506462585034,155.506462585034,8.433798363095239,0.821962401439883,0.6057094094968569,0.9134308068930698,32.87849606190545,12.470223036699624,0.656117114301897,0.44374181827485787,0.4437417868027143,Web/CloudOps,7
bizitobs_l2c/5T/long,TinyCast,332.3280357142857,332.3280555555556,12.662838541666666,1.187416195096853,0.9587475194044683,1.2435196552579366,47.496647815774054,18.229866585202583,1.0235797550596224,0.7109994531369566,0.7109994740254187,Web/CloudOps,7
bizitobs_l2c/H/short,TinyCast,78.87262834821429,78.87262834821429,5.88462660047743,0.6015763819596247,0.5033538964726656,0.7289098103841146,24.063055288892976,8.8810263116497,0.47871006289939366,0.3171964445549218,0.3171964279607361,Web/CloudOps,7
bizitobs_l2c/H/medium,TinyCast,200.75355282738096,200.75353422619048,8.553209867931548,0.8691901080069394,0.6326706908646206,1.0760110764276414,34.7676043091466,14.168752691305645,0.8579394965580375,0.5179098490829982,0.5179098684866975,Web/CloudOps,7
bizitobs_l2c/H/long,TinyCast,129.90119047619046,129.90119047619046,6.969031343005953,0.7368789250885643,0.7392196615598999,0.9016990056113591,29.475157004510564,11.397420343050898,0.6961873295343686,0.4256885482938936,0.42568855421555973,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,13078.941012318122,13078.942692625662,33.125476888020835,1.4411871529360103,0.11061086947325045,0.08431377996212591,57.64748611621279,114.36319780557959,0.0847239154467963,0.024540412972420024,0.024540413372592502,Web/CloudOps,2
bizitobs_service/10S/medium,TinyCast,115840.51047619048,115840.4926984127,98.1602876984127,3.671300239679559,0.16261756533668154,0.15158653622581844,146.85200953799182,340.35350810031395,0.25615806301364236,0.07387774347334272,0.07387774083079973,Web/CloudOps,2
bizitobs_service/10S/long,TinyCast,207853.28084656084,207853.2673015873,122.02510582010582,3.693529267904153,0.158673748036541,0.16491528707837302,147.74117064649346,455.9092901516275,0.3377521771979822,0.0904000994361132,0.09040009542122845,Web/CloudOps,2
car_parts/M/short,TinyCast,1.4207384644933188,1.420738472602148,0.5776510509786432,1.019307968903987,0.6450946033624985,1.7917046667179162,40.77231875806344,1.1919473413256638,2.858167454016652,1.385147964548024,1.3851479764460481,Sales,1
