dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett1/H/medium,TinyCast,172.07619047619048,172.07619047619048,7.693547712053571,1.3966122369064724,3699736090978.0073,0.4711111522856213,55.86448946770208,13.117781461672186,0.628310636422821,0.3685026979168407,0.3685027025367574,Energy,7
ett1/H/long,TinyCast,216.79452711640212,216.79452711640212,8.516363880621693,1.5954473489810028,2433964699279.2812,0.5238931645791998,63.81789398310898,14.723944006834653,0.7050977886386033,0.40783022107939637,0.40783022024584303,Energy,7
ett1/W/short,TinyCast,1568623.7142857143,1568622.5714285714,930.8049665178571,1.4948731455453113,0.9306538445608956,0.46629367555890766,59.79492572530081,1252.4470904136886,0.49837859036831716,0.3703895123967052,0.3703895243235266,Energy,7
ett2/15T/short,TinyCast,8.985740879603794,8.985744149344308,1.9302710578555153,0.8384704177951979,0.11889991541679576,0.14162629218328568,33.53881669671584,2.99762253787961,0.14230780971018095,0.09163683649932729,0.09163683942792525,Energy,7
ett2/15T/medium,TinyCast,13.287289186507936,13.287287946428572,2.322541310143849,0.9597458222493451,0.14672581929773626,0.17373264373294892,38.38983289038375,3.645173409662143,0.19425788924327891,0.12377243052222339,0.12377242966655427,Energy,7
ett2/15T/long,TinyCast,12.190946800595238,12.190948040674604,2.287360607328869,0.9687457665800207,0.15297047510821524,0.1797301519484747,38.74983065772821,3.4915536370783764,0.18607120734197774,0.12189758315965639,0.12189758893467831,Energy,7
ett2/D/short,TinyCast,124398.94603174603,124398.86984126984,216.80178571428573,1.502155851654397,0.45814974345858134,0.15102322290814113,60.08623397653699,352.7023476413873,0.20186085929271724,0.1240813820864567,0.12408137694368558,Energy,7
ett2/H/short,TinyCast,119.27118908110118,119.27120186941964,6.944475809733073,0.8085758859736468,0.13126956270462106,0.12130601065499443,32.3430354204285,10.921134972204179,0.13851037232317784,0.08807527170422802,0.08807527007218012,Energy,7
ett2/H/medium,TinyCast,271.0143787202381,271.0143787202381,10.262939453125,1.1308903032726658,0.19330171871479004,0.18157577514648438,45.23561213270462,16.462514349887083,0.22184296751155044,0.13829970898025276,0.13829971270872918,Energy,7
ett2/H/long,TinyCast,285.0916005291005,285.09153439153437,10.552350983796297,1.1696323390372805,0.1983613779875777,0.1909029037233383,46.78529354656442,16.884655771708836,0.2312223654027204,0.14450632503396105,0.14450633075498104,Energy,7
ett2/W/short,TinyCast,6146650.285714285,6146654.857142857,1559.7466517857142,0.9232932674680849,0.12985047272273473,0.1333369016647339,36.931730783069206,2479.243893955229,0.20797055357738953,0.130838831711251,0.13083883216838615,Energy,7
hierarchical_sales/D/short,TinyCast,30.014479971385388,30.014479971385388,2.397554697996331,0.7811121139728727,0.6633709454181657,1.0335074580469719,31.24448455768413,5.478547250082396,1.6807576250744227,0.7355432300286783,0.7355432373695537,Sales,1
hierarchical_sales/W/short,TinyCast,466.39127673132947,466.3912270756091,9.442376670190843,0.7546817895508324,0.6088361535216272,0.47646656278836524,30.18727158423809,21.5960940156161,0.9914872396922245,0.4335041315384224,0.4335041389593808,Sales,1
hospital/M/short,TinyCast,4118.429894611038,4118.442199043894,20.625009655278955,0.7969329717202783,0.200304270101495,0.17746398988779294,31.877318869983668,64.17499430939623,0.23297013168611463,0.07487357446815067,0.0748735741085539,Healthcare,1
jena_weather/10T/short,TinyCast,818.8533579387362,818.8535044473315,5.8913620479523185,0.30565569712751983,0.4137159142785289,0.5556079020575871,12.226227881719447,28.61561388366037,0.17773882667158605,0.03659274206584361,0.036592742644990725,Nature,21
jena_weather/10T/medium,TinyCast,1610.3626792478356,1610.3626228805917,10.73592481737013,0.6482428326776036,0.8333748422092426,0.6826657073666351,25.929713299749135,40.12932443049391,0.24627298141367626,0.06588618798171673,0.06588618573821414,Nature,21
jena_weather/10T/long,TinyCast,1496.2649150545635,1496.2647393766536,10.43468566571594,0.6744259667005589,0.8225522087290738,0.6765048879794974,26.97703866530619,38.68158366787176,0.2366992462451821,0.06385163164691753,0.06385162883565394,Nature,21
jena_weather/D/short,TinyCast,597.5681547619048,597.5726686507936,12.718322172619047,1.4392033023200819,1.0155648943131346,0.5224202958364336,57.5681321334346,24.44520719408827,0.14720010114697635,0.07658508661289261,0.07658508631931164,Nature,21
jena_weather/H/short,TinyCast,1333.5329574546718,1333.5329027932787,9.684925560564823,0.6222925444414371,1.885451395295765,0.6244386732329302,24.891701761098172,36.51757053056339,0.22385038389524414,0.05936797747579652,0.05936797839723865,Nature,21
jena_weather/H/medium,TinyCast,1814.2452380952382,1814.2452380952382,12.281077938988096,0.9668054629117693,3.647557573733623,0.7030862475198413,38.672218487063624,42.59395776510136,0.26063998173487585,0.07515009399584557,0.07515009408057699,Nature,21
jena_weather/H/long,TinyCast,2823.593650793651,2823.593650793651,16.114135871362436,1.5019521374578026,3.5158431330580178,0.7685912440062831,60.07808544586108,53.13749759627048,0.3199466079272584,0.09702495121040895,0.09702495036960242,Nature,21
kdd_cup_2018/D/short,TinyCast,2680.1444457950993,2680.1445325487066,20.394950927068788,1.1810587009256712,0.5577076566259755,0.45419634982573953,47.24234805446014,51.770111510359904,1.1597054872584176,0.4568685639735334,0.4568685553729479,Nature,1
