dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_fast_storage/H/short,TinyCast,3774356.8464974854,3774356.8966050176,390.03379777390376,1.1623469057328477,4.992649975614312,0.5829769803090401,46.49387614448484,1942.7704049880638,5.537526670090406,1.1117230074456017,1.1117230007162155,Web/CloudOps,2
bitbrains_rnd/5T/short,TinyCast,1710916.3274861265,1710916.3150466077,136.3186152554022,1.9780675669841232,1.7449769784539295,0.6456045448936081,79.12270289934806,1308.0200027087226,5.352040259815873,0.5577764219953832,0.5577764185036794,Web/CloudOps,2
bitbrains_rnd/5T/medium,TinyCast,2304929.5543470196,2304929.5212992947,165.38301377626425,4.841045126198983,1.0951884981419433,0.7308138742373819,193.6418060479847,1518.1994448513738,6.387838971245336,0.6958506434478684,0.6958506564799339,Web/CloudOps,2
bitbrains_rnd/5T/long,TinyCast,4721467.999833811,4721468.14858557,292.2222952123056,3.849625097514416,5.832774618517067,0.7201556468370216,153.98500421521095,2172.893922821317,8.323867097967474,1.1194377796648074,1.1194377800515278,Web/CloudOps,2
bitbrains_rnd/H/short,TinyCast,2285020.2771082204,2285020.1363772433,207.69062971675504,6.048687191776777,3.3892425941246063,0.6068684902850683,241.94748765115364,1511.628352839487,6.615625398446833,0.9089558305734429,0.9089558267403989,Web/CloudOps,2
bizitobs_application/10S/short,TinyCast,1899846.9688888888,1899852.088888889,626.2835416666667,2.272897299020994,0.031212158203125,0.03198814392089844,90.91589196360017,1378.3493638729221,0.05315742554471608,0.024153252875224067,0.02415325128431041,Web/CloudOps,2
bizitobs_application/10S/medium,TinyCast,14983877.973333333,14983881.386666667,1697.3255208333333,5.838088544089531,0.07778748830159506,0.07959547678629557,233.52354170244246,3870.901441955521,0.15199890688192558,0.06664897767563108,0.0666489740288216,Web/CloudOps,2
bizitobs_application/10S/long,TinyCast,15648512.0,15648501.76,2157.101388888889,6.800020145448877,0.09066063774956597,0.0938139173719618,272.0008055145794,3955.820016128135,0.15256016615756635,0.08319077838877753,0.0831907789324589,Web/CloudOps,2
bizitobs_l2c/5T/short,TinyCast,23.070830862862724,23.070829119001115,2.9506534939720517,0.3017098578244433,0.16307553002355415,0.22170621951421102,12.06839431351084,4.803210474553736,0.16496168303842842,0.10133738028085729,0.101337378998091,Web/CloudOps,7
bizitobs_l2c/5T/medium,TinyCast,142.9688881802721,142.9688881802721,8.029344706632653,0.7824646009577464,0.5709910579674963,0.8545723220928997,31.298584044398137,11.956959821805546,0.6291119213360186,0.42246160819632866,0.4224615876802501,Web/CloudOps,7
