dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/5T/short,TinyCast,46.504550753535376,46.504550753535376,3.8523697104124337,0.610074274084647,0.10613618490004564,0.08115400635667137,24.402970963981247,6.819424517768004,0.11693807432582418,0.06605963514267445,0.06605963536483883,Transport,1
loop_seattle/5T/medium,TinyCast,110.0202429816499,110.02024356617648,6.39314057057856,1.0135553991188875,0.22790498633133738,0.14100016650031594,40.54221596400098,10.48905348359183,0.18662181491643978,0.11374710770268034,0.1137471073827586,Transport,1
loop_seattle/5T/long,TinyCast,120.08328567538126,120.08328495872033,6.608943762720732,1.047686369742691,0.24064945577440588,0.14412486136390207,41.907454789437615,10.958251944328588,0.19374414749175733,0.11684748458370546,0.11684748508817533,Transport,1
loop_seattle/D/short,TinyCast,19.38998244278694,19.38998286480505,3.0868789216190176,0.9314985850422594,0.05700313141963553,0.05687642749495059,37.25994340122289,4.403405777666526,0.07869474258444603,0.05516664926912344,0.05516664952767708,Transport,1
loop_seattle/H/short,TinyCast,79.85264825015446,79.8526481241789,5.216935129856132,1.0540044619557658,0.1682306901628116,0.11790931063598116,42.16017848217398,8.936030900246175,0.15817683395572033,0.09234505688317222,0.09234505793018354,Transport,1
loop_seattle/H/medium,TinyCast,93.5526438741615,93.55264667081882,5.6704811828424315,1.1610860164465489,0.19444518369786878,0.12517384897198594,46.44344065609752,9.672261569775783,0.17095614195666578,0.1002251209878193,0.10022512166063852,Transport,1
loop_seattle/H/long,TinyCast,117.35616460537065,117.35616517645984,6.184832774169838,1.2745086784239386,0.2334989374185043,0.13575896226051626,50.980347141772924,10.833105030662754,0.193602059678459,0.11053122446952432,0.11053122727598196,Transport,1
m_dense/D/short,TinyCast,11419.238148148148,11419.235925925926,56.605636574074076,0.8149327925124655,0.14618262650791675,0.11747008712203415,32.5973116932774,106.86083542696149,0.18499190549907274,0.09799272605334636,0.09799273081909227,Transport,1
m_dense/H/short,TinyCast,76797.6211111111,76797.61388888888,135.60313530815972,1.138652211672886,0.3830174621067056,0.3190705723232693,45.546088458077634,277.12383713984457,0.49154867955475257,0.24052619504750172,0.24052619903208475,Transport,1
m_dense/H/medium,TinyCast,94319.16,94319.15555555555,155.48756944444443,1.3582148382060137,0.4173291801583949,0.37897159152560767,54.32859352156489,307.1142458434646,0.5343400041455982,0.2705287352377681,0.27052873945076567,Transport,1
m_dense/H/long,TinyCast,110481.45777777777,110481.46172839506,170.15396604938272,1.4768326741308784,0.44239814168008296,0.40765621232397764,59.073306968510046,332.3875114648229,0.5754119488990922,0.2945616843000646,0.2945616835597989,Transport,1
sz_taxi/15T/short,TinyCast,17.581128445300426,17.581127287849547,2.854620775751433,0.5714334535549701,1089125486339.0911,0.41442809524116936,22.857338143446018,4.192985624265892,0.3920621066251974,0.2669192635624907,0.2669192622701666,Transport,1
sz_taxi/15T/medium,TinyCast,18.924720803285258,18.924720803285258,3.0226686135316507,0.5948240370313922,11332655623835.668,0.4324520013271234,23.792961477699027,4.350255257256205,0.4048638325388119,0.2813097455207852,0.2813097470127267,Transport,1
sz_taxi/15T/long,TinyCast,17.89664296207265,17.896644631410258,2.9639839367988783,0.5617661426757915,8110161928141.09,0.4260505176337696,22.47064570484403,4.230442407369783,0.3915621731325728,0.2743410451354149,0.274341054652858,Transport,1
sz_taxi/H/short,TinyCast,8.333005595410992,8.333003899989984,2.0150789766230135,0.619546236092984,1.279036473005246,0.31329573932875937,24.781849449955526,2.8866945795166816,0.26891341355029286,0.1877170414986723,0.18771703652563373,Transport,1
bitbrains_fast_storage/5T/short,TinyCast,2028642.9168493398,2028642.8972030617,179.74852928059278,0.9032105170839312,2.658482731837691,0.6304042096658117,36.128420697733034,1424.3043624342868,4.47196343795444,0.5643659263916496,0.5643659226087216,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,TinyCast,3726629.8763726493,3726629.912150009,306.9629436139936,1.2014698612504464,5.757329408009462,0.7177869678254238,48.05879441905511,1930.4481024810405,5.865234400640328,0.9326381860733265,0.9326381837549934,Web/CloudOps,2
bitbrains_fast_storage/5T/long,TinyCast,5310396.577336682,5310396.53859305,409.2883465650726,1.0969457113347472,5.98092361012103,0.7610597991440134,43.87782843367037,2304.4297727066196,6.0899198515410475,1.081626898017159,1.0816268947898302,Web/CloudOps,2
bitbrains_fast_storage/H/short,TinyCast,3414405.3155272943,3414405.244475576,352.3068254797991,1.128860392362604,4.042571863934045,0.575919860399945,45.15441566091194,1847.8109523236662,5.266861386968842,1.0041888826082153,1.0041888922445978,Web/CloudOps,2
bitbrains_rnd/5T/short,TinyCast,1742791.1290908752,1742791.1488470708,130.57437631237326,1.8964381593633055,1.4434803248042989,0.6256813563585675,75.85752661031776,1320.1481466452449,5.401665123725208,0.5342726544525109,0.5342726499368798,Web/CloudOps,2
bitbrains_rnd/5T/medium,TinyCast,2211618.65480153,2211618.654963195,149.23541371784847,4.662312961760534,0.47219794716575875,0.698042206988587,186.49251818943623,1487.1511876072082,6.257203126076161,0.6279094587141791,0.6279094625248685,Web/CloudOps,2
bitbrains_rnd/5T/long,TinyCast,4655860.147410136,4655860.019298082,282.43313839191745,3.632383030062013,5.501999759670373,0.7056080566036054,145.29532110733405,2157.744226596409,8.26583202472884,1.0819377252358857,1.081937713151172,Web/CloudOps,2
bitbrains_rnd/H/short,TinyCast,2096876.02393625,2096876.0402692067,203.5465835045124,6.0661122062305575,3.1762471707727675,0.5961314184332425,242.6444894435335,1448.059399312145,6.33741654987754,0.8908194564292613,0.8908194733821397,Web/CloudOps,2
bizitobs_application/10S/short,TinyCast,4052919.751111111,4052918.0444444446,723.1108333333333,2.3191211612383142,0.0332607905069987,0.03377782185872396,92.76484644249379,2013.186467049466,0.07764055509781365,0.027887494485061587,0.027887493017726736,Web/CloudOps,2
bizitobs_application/10S/medium,TinyCast,14991761.066666666,14991759.36,1802.6354166666667,6.198788779967047,0.08242369333902995,0.0847898801167806,247.95155093889852,3871.9195583930546,0.1520388853179318,0.07078418733946318,0.07078418865831874,Web/CloudOps,2
bizitobs_application/10S/long,TinyCast,17545780.33777778,17545782.613333333,2412.0569444444445,7.733694292385624,0.10476791381835937,0.10772037082248263,309.3477720538674,4188.768355707651,0.16154405249402423,0.09302339508007502,0.09302340641941122,Web/CloudOps,2
bizitobs_l2c/5T/short,TinyCast,20.381090436662948,20.381091453915552,2.6225160144624255,0.26744713980997026,0.12614720438110388,0.20430139303207398,10.69788559671767,4.514542107087157,0.15504764325409717,0.09006781148418178,0.09006781088635968,Web/CloudOps,7
bizitobs_l2c/5T/medium,TinyCast,210.7330357142857,210.7330357142857,9.354274287840136,0.9009133608368383,0.6297768564419686,0.9052787521258503,36.0365344392122,14.51664684816317,0.7637891007503054,0.4921723881011239,0.492172413508778,Web/CloudOps,7
bizitobs_l2c/5T/long,TinyCast,389.377619047619,389.377619047619,13.77132068452381,1.2891955487341875,1.0351212622024857,1.2693078807043652,51.56782194210127,19.732653624072434,1.1079590006215057,0.7732390682746046,0.7732390998254437,Web/CloudOps,7
bizitobs_l2c/H/short,TinyCast,73.81631324404762,73.81630549355158,5.619185674758184,0.5772888457151574,0.5537442360564673,0.7040192134796627,23.091553842311384,8.591642057490967,0.46311151047435434,0.3028884988526948,0.30288849984156835,Web/CloudOps,7
bizitobs_l2c/H/medium,TinyCast,86.28738839285714,86.28738839285714,6.364732142857143,0.6554848626027664,0.8198842596903556,0.8010336013067336,26.219394484887886,9.289100515811912,0.5624691455658609,0.38539419872296665,0.3853942001752206,Web/CloudOps,7
bizitobs_l2c/H/long,TinyCast,86.28211805555556,86.2821056547619,6.29430416046627,0.6756473272234232,0.9231021779933697,0.7787733774336557,27.025893071396215,9.288816827538131,0.5673877410023324,0.384474264601799,0.38447427127230815,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,13709.457476025133,13709.45904307209,34.52897995721726,1.4839717611655945,0.09454360699527478,0.07757535157380281,59.35887043098042,117.08739247256783,0.08674208600389194,0.02558017294455781,0.025580172878628328,Web/CloudOps,2
bizitobs_service/10S/medium,TinyCast,66490.0546031746,66490.0546031746,78.95741567460317,3.189774382342487,0.14219383603050595,0.12542691911969867,127.5909752609849,257.8566551461773,0.19406898928731978,0.05942520990207681,0.05942520890424847,Web/CloudOps,2
