dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_application/10S/short,TinyCast,2654172.4444444445,2654175.8577777776,641.5779166666666,2.1240854415568524,0.030326254102918837,0.030814103020562065,84.96341771617506,1629.1631116755757,0.06283030926626286,0.02474309578561005,0.024743094815042374,Web/CloudOps,2
bizitobs_application/10S/medium,TinyCast,7391461.546666667,7391464.96,1418.1879166666668,4.173786923033734,0.058303235371907555,0.058745199839274086,166.95147700993456,2718.724249839742,0.10675629960763343,0.05568806551106336,0.05568806827528627,Web/CloudOps,2
bizitobs_application/10S/long,TinyCast,8897439.857777778,8897440.995555555,1791.4076388888889,5.0831607657718285,0.07059357537163628,0.07186511569552952,203.32643073144519,2982.85766636254,0.11503689736876528,0.06908743217097114,0.06908743840132087,Web/CloudOps,2
bizitobs_l2c/5T/short,TinyCast,20.050299653552827,20.05029790969122,2.619570014590309,0.2714600074953766,0.13352451719982414,0.20688452749025255,10.858400297430064,4.477756095808796,0.15378426277870524,0.08996663392810549,0.08996663046759139,Web/CloudOps,7
bizitobs_l2c/5T/medium,TinyCast,270.4766581632653,270.4766581632653,10.62385403380102,1.0014220352929053,0.7148953555412173,0.9348847058354591,40.05688142123229,16.446174575361447,0.8653106341349954,0.5589709527173709,0.5589709170149036,Web/CloudOps,7
bizitobs_l2c/5T/long,TinyCast,437.55563492063493,437.55563492063493,13.65337921626984,1.2313775795699842,1.0247191737847834,1.2351702783978176,49.2551032003842,20.917830550050713,1.1745049131724987,0.766616831154956,0.7666168340341201,Web/CloudOps,7
bizitobs_l2c/H/short,TinyCast,74.67627728174604,74.67626953125,5.563939654637897,0.5591804942494202,0.5321047117384218,0.7100103469122023,22.367219771619826,8.641543686271918,0.46580133606592766,0.2999105968807085,0.2999105796213638,Web/CloudOps,7
bizitobs_l2c/H/medium,TinyCast,119.64871651785714,119.64872581845238,6.838739304315476,0.7090206467951933,0.6355021692335866,0.8649048578171503,28.360825875149715,10.938405574756183,0.6623370720354619,0.4140960523248021,0.4140960366031229,Web/CloudOps,7
bizitobs_l2c/H/long,TinyCast,96.84394221230158,96.84395461309524,6.516846478174603,0.7019334425921778,0.7890948743418487,0.8052452450706845,28.077337658828004,9.84093197884741,0.6011125279467594,0.3980677916641062,0.39806777011351335,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,10514.566270667989,10514.559724702382,32.473998067542986,1.462662421176975,0.13436183243201524,0.08082874802685289,58.50649683373878,102.54055914938239,0.07596532652058838,0.02405777662121045,0.024057776554285686,Web/CloudOps,2
bizitobs_service/10S/medium,TinyCast,46934.618412698415,46934.6126984127,64.08585813492064,2.207628341098352,0.2676142859080481,0.11827547103639632,88.30513366077777,216.64399002210612,0.16305136726034053,0.04823252558210727,0.048232526518793145,Web/CloudOps,2
bizitobs_service/10S/long,TinyCast,150514.8071957672,150514.82074074075,105.11022486772487,2.543084218663829,0.20495602885251324,0.1405776573867394,101.72336878360827,387.9623785829848,0.28741493289976816,0.07786901487143744,0.07786900745715963,Web/CloudOps,2
car_parts/M/short,TinyCast,1.4097274539162474,1.409727459997869,0.5535070088116537,0.9885157835915582,0.6595720393266145,1.797694618154356,39.540631330384066,1.187319440553488,2.8470702226970706,1.327253028138043,1.3272530306160317,Sales,1
covid_deaths/D/short,TinyCast,313911.57929197996,313911.5553258145,103.63174072877506,34.78622270521407,0.0917960210536339,0.13146587574328036,1391.4489080112699,560.2781267299125,0.2108073618695463,0.038991944940790314,0.0389919431496488,Healthcare,1
electricity/15T/short,TinyCast,170613.38155702333,170613.42132372607,63.997665476756055,1.204679882703629,0.1844863620621139,0.19287037835426984,48.18719529914632,413.05372720388726,0.8142103266919931,0.12615201530340786,0.12615201847632632,Energy,1
electricity/15T/medium,TinyCast,415983.1675597551,415983.23572012247,77.48481453340547,1.1677482747002481,0.19982333808144773,0.17762520683779415,46.709930987631225,644.9675709365201,1.1113440645901154,0.133514137156582,0.1335141389733303,Energy,1
electricity/15T/long,TinyCast,604120.5259019566,604120.5427222223,88.0159466087181,1.2854910287149386,0.22324716629015173,0.1911825303252603,51.41964114728192,777.2519063353634,1.22621020199101,0.1388559497761321,0.13885595115479096,Energy,1
electricity/D/short,TinyCast,2714218699.98818,2714218132.323171,5618.788664414415,1.6706501564938878,0.523982797882849,0.1109671876924532,66.82600628187028,52098.164075024564,0.8561458598237696,0.09233535840794137,0.09233535736442025,Energy,1
electricity/H/short,TinyCast,2600053.7145245634,2600053.977073128,242.53373917863175,1.3080375120089884,0.2398436813637773,0.1644748199276808,52.321500477051124,1612.4682057406785,0.7612001440749977,0.11449324492015006,0.11449324413628895,Energy,1
