dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/5T/short,TinyCast,45.58374262791054,45.583743912861195,3.7977649527314523,0.6023854325452045,0.10500170788405726,0.08048800115614853,24.09541730338601,6.751573344629423,0.11577457651059055,0.06512328410665884,0.06512328383522276,Transport,1
loop_seattle/5T/medium,TinyCast,94.79048455237358,94.79048483455882,6.0091790122710265,0.9547273117244561,0.2080117184901754,0.13450871600455175,38.18909247015907,9.736040496648192,0.1732241665491298,0.10691564259654963,0.10691564222610693,Transport,1
loop_seattle/5T/long,TinyCast,106.81236215026946,106.81236327901044,6.356756540426844,1.0082862586718355,0.21889093413701258,0.1406115737353398,40.33145034748032,10.335006635231032,0.18272504228202208,0.11238876264156843,0.11238876298018725,Transport,1
loop_seattle/D/short,TinyCast,19.377425697098328,19.37742489085478,3.096521388192664,0.935588440410223,0.05712837380644461,0.05702351347703806,37.42353761040134,4.401979747465716,0.07866925752010344,0.05533897302559867,0.05533897233436342,Transport,1
loop_seattle/H/short,TinyCast,74.11157754333772,74.11157778865854,5.02410023418723,1.0171970490435298,0.1563076316925077,0.11412867820668884,40.687881962672144,8.608808137212591,0.1523846582982403,0.08893168313664139,0.0889316826774905,Transport,1
loop_seattle/H/medium,TinyCast,84.82069512555228,84.8206927698094,5.509600186028101,1.1299822791237892,0.1788656320365221,0.12219873768872398,45.19929116404993,9.209815151540898,0.1627824532125402,0.09738156735446174,0.0973815628687737,Transport,1
loop_seattle/H/long,TinyCast,98.90154402358532,98.90154785324218,5.727675109800294,1.1888169070667711,0.20899383799497476,0.12811824324863408,47.55267628350507,9.94492554137965,0.1777291056174892,0.10236120625505836,0.10236120494162344,Transport,1
m_dense/D/short,TinyCast,11475.924444444445,11475.931851851852,59.142161458333334,0.8286262938361819,0.14718459393025504,0.11934490627712674,33.14505175534757,107.1257412783895,0.18545049669422595,0.10238382565321479,0.10238382298478839,Transport,1
m_dense/H/short,TinyCast,74058.82756944445,74058.82173611112,132.80881239149306,1.1188429539421088,0.3900974061680126,0.3057278166876899,44.75371815358119,272.1375159169431,0.4827041873658103,0.235569762017008,0.23556976545555702,Transport,1
m_dense/H/medium,TinyCast,76323.28888888888,76323.28,137.1881640625,1.1668994635136332,0.4060519961860236,0.3226586405436198,46.67597853844864,276.26669884169695,0.4806691679148119,0.23869008079568774,0.23869009740771707,Transport,1
m_dense/H/long,TinyCast,80210.25580246914,80210.2637037037,142.92010802469136,1.2212553476882875,0.4335688514205161,0.33426215277777777,48.85021390938135,283.2141518400328,0.4902855896958797,0.24741584764402255,0.24741583921436197,Transport,1
sz_taxi/15T/short,TinyCast,17.40037592048319,17.40037570156894,2.8350431549388992,0.5673787197289836,1129599669811.6218,0.4114669030111497,22.69514879193847,4.17137578269846,0.3900414939238965,0.26508867220199317,0.2650886718765364,Transport,1
sz_taxi/15T/medium,TinyCast,18.756819870125533,18.756819244123932,3.0471950433193107,0.5963075155616966,12084945014189.588,0.4351755125909789,23.852300623647707,4.330914438097979,0.4030638466286108,0.2835923390182043,0.2835923287812633,Transport,1
sz_taxi/15T/long,TinyCast,18.196046173878205,18.196046730324074,3.0434812366452992,0.5760307718790899,8073685564731.146,0.4353915744357639,23.041230878674156,4.265682380801248,0.39482392196383453,0.2816991728413514,0.2816991831312132,Transport,1
sz_taxi/H/short,TinyCast,8.276667016184229,8.276667277018229,2.004532479832315,0.6162829453158787,1.2932911245231955,0.31474061297555256,24.651317810686603,2.8769197097215327,0.26800282410925014,0.18673457024137052,0.18673456968541202,Transport,1
bitbrains_fast_storage/5T/short,TinyCast,2050461.335429965,2050461.3483967595,177.78145589341239,0.8305177004738878,2.688638305976234,0.6248240448976925,33.220708015062286,1431.943202585202,4.495947506784285,0.5581898024540598,0.5581898025532335,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,TinyCast,3459238.6262929575,3459238.503265438,289.8753808292077,1.1737142466027555,5.260832317505778,0.7064281065720055,46.9485698184889,1859.9028539934438,5.650898455685685,0.8807214518500028,0.8807214530794488,Web/CloudOps,2
bitbrains_fast_storage/5T/long,TinyCast,6379707.364322284,6379707.447228205,423.6671587774354,1.09351956540626,4.650363554229043,0.7373040142757509,43.740782584395355,2525.8082596116205,6.674957095059826,1.1196258055867312,1.1196258128210548,Web/CloudOps,2
bitbrains_fast_storage/H/short,TinyCast,3408041.4969336125,3408041.55310216,344.35733117130536,1.10338716657422,4.241281801025867,0.5670676517221954,44.13548670873537,1846.0881606612434,5.261950871164617,0.9815302418166976,0.9815302262319437,Web/CloudOps,2
bitbrains_rnd/5T/short,TinyCast,1808809.7535029026,1808809.7860810382,131.89715855076264,1.8479801063679273,1.502459444645281,0.6206933391001126,73.91920413304956,1344.9199803344816,5.503024316199103,0.5396850975192595,0.5396850941452835,Web/CloudOps,2
bitbrains_rnd/5T/medium,TinyCast,2215547.0384919196,2215547.0388663015,148.87635745901738,4.612813682509188,0.4504977003799073,0.688263434800165,184.51254688354396,1488.4713764436049,6.262757833481132,0.6263987260032636,0.626398732439822,Web/CloudOps,2
bitbrains_rnd/5T/long,TinyCast,4382458.281195509,4382458.117855774,273.29845938274184,3.5783126543969175,5.152014757059287,0.6820162530284235,143.13250598159678,2093.4321773574393,8.019467052632987,1.0469448278576994,1.046944821127334,Web/CloudOps,2
bitbrains_rnd/H/short,TinyCast,2221310.665708022,2221310.7122267126,191.01840771897503,6.08901116962471,2.646250054596012,0.5898413592765606,243.5604476434146,1490.4062082895462,6.522746908684207,0.8359900284370434,0.8359900092126579,Web/CloudOps,2
bizitobs_application/10S/short,TinyCast,3281114.737777778,3281113.6,714.0422222222222,2.2036598846517297,0.03186599307590061,0.03235507117377387,88.14639546309425,1811.3847569684851,0.06985786976447814,0.02753775440278059,0.027537754357746254,Web/CloudOps,2
bizitobs_application/10S/medium,TinyCast,7077948.586666667,7077946.453333333,1374.0115625,3.7683991924816467,0.05291415532430013,0.05309759775797526,150.73596766553675,2660.4414270317375,0.10446770469256006,0.05395339010171738,0.053953393900628074,Web/CloudOps,2
bizitobs_application/10S/long,TinyCast,8235998.435555556,8236000.142222222,1756.705138888889,4.814021304452062,0.06466424306233724,0.0664084710015191,192.56085220322547,2869.8429287254653,0.11067837067091985,0.06774909545582787,0.06774909697579815,Web/CloudOps,2
