dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/5T/short,TinyCast,44.89903284787393,44.899033137617714,3.7804032836536137,0.5991527529879727,0.1054389757022523,0.08009032423159164,23.9661101195837,6.700674059217769,0.1149017661429281,0.06482556981364851,0.0648255699176043,Transport,1
loop_seattle/5T/medium,TinyCast,96.83378922374871,96.83378797407121,6.057055417150413,0.9609473619359481,0.21210033641142004,0.13519766245587075,38.43789447792227,9.840416110294763,0.17508122319224934,0.1077674622182383,0.10776746240731233,Transport,1
loop_seattle/5T/long,TinyCast,108.43032774696135,108.43032733488133,6.386439229840328,1.011233028969662,0.22237842435151145,0.141013971465865,40.44932115831785,10.412988415770055,0.18410377619571364,0.1129135586934291,0.11291355888278,Transport,1
loop_seattle/D/short,TinyCast,20.07443286435154,20.074433232830035,3.1110017428088113,0.9384505633196121,0.05717923136810523,0.05733478467899948,37.53802253626915,4.48045007385994,0.08007162706038762,0.055597756303040126,0.055597756835977216,Transport,1
loop_seattle/H/short,TinyCast,74.00338715778143,74.00338796667711,5.013217651904241,1.0149471576808038,0.15835880234786542,0.11384203857319106,40.597886306424634,8.602522139336894,0.15227338974362925,0.08873905036376922,0.08873904990206821,Transport,1
loop_seattle/H/medium,TinyCast,84.99923922102764,84.99924288691628,5.552256209587042,1.1387163542423957,0.1788126182752989,0.12302467028299967,45.548654170468524,9.219503198167873,0.1629536883536182,0.09813550780223007,0.09813550706662452,Transport,1
loop_seattle/H/long,TinyCast,98.80688165822798,98.80687959222888,5.759939710619034,1.1941066369563105,0.20690732561602887,0.12847545080509717,47.764265476421095,9.940165071980847,0.17764402966945436,0.1029378177764579,0.10293781909150512,Transport,1
m_dense/D/short,TinyCast,11870.38925925926,11870.37962962963,59.44746527777778,0.8459113763203374,0.15101484973135482,0.12341020089608652,33.83645501259306,108.9513160051739,0.18861083645752139,0.1029123517038442,0.10291235277145933,Transport,1
m_dense/H/short,TinyCast,75333.83152777777,75333.83659722222,134.59758843315973,1.135640772161036,0.39275108844397183,0.31188347604539657,45.42563088471359,274.47009222823857,0.4868415968994384,0.23874260528583413,0.238742612593419,Transport,1
m_dense/H/medium,TinyCast,82107.39333333333,82107.39777777778,142.9465972222222,1.2198525620754093,0.394012312948575,0.3491969807942708,48.79410247984472,286.54387680307065,0.49855015972423933,0.24870902729550737,0.24870903242011114,Transport,1
m_dense/H/long,TinyCast,88538.0938271605,88538.08592592593,151.43575617283952,1.299176987959284,0.42930599389686985,0.3826549388744213,51.96707951569947,297.55351422418204,0.5151091470523866,0.26215769421783236,0.26215769481206025,Transport,1
sz_taxi/15T/short,TinyCast,17.421600951962127,17.42160030686375,2.8364284792516985,0.567601926008237,1188471514820.6145,0.41152467031909723,22.704077037165682,4.173919135771814,0.3902793083247043,0.26521820595600654,0.26521820666650364,Transport,1
sz_taxi/15T/medium,TinyCast,18.29111578525641,18.291117037259614,2.9987201397235577,0.5871119340298754,11944330721648.205,0.43625010955028043,23.48447735999936,4.276811403985031,0.3980286566345501,0.27908094047004084,0.27908094375412323,Transport,1
sz_taxi/15T/long,TinyCast,17.852208255430913,17.85220686431624,3.004719426081731,0.5693131902310209,8277136505984.101,0.44102464116197027,22.77252760954057,4.225187363352176,0.39107577566930585,0.278111449072229,0.278111443209709,Transport,1
sz_taxi/H/short,TinyCast,8.226246890858707,8.226246890858707,1.9958732148520968,0.6131922469139975,1.322555061079498,0.3136476614536383,24.5276898610643,2.868143457161567,0.2671852620260196,0.1859279062731107,0.18592791228984595,Transport,1
bitbrains_fast_storage/5T/short,TinyCast,2114984.61105584,2114984.610647273,179.46116547135392,0.8764092351449045,2.654274853309502,0.6344458597655508,35.05636942426917,1454.2986663872864,4.566138134151719,0.5634636751016857,0.563463677262318,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,TinyCast,3911006.8075955766,3911006.623505242,305.4272488715676,1.1901104246361267,5.633587480591692,0.7343321536780473,47.604416972835736,1977.6265591854233,6.0085755797562195,0.9279723213859601,0.9279723385756695,Web/CloudOps,2
bitbrains_fast_storage/5T/long,TinyCast,6106450.3243384985,6106450.449047784,410.5053104046287,1.1224197875931923,3.7172520767319925,0.783805511335323,44.89679147266805,2471.123292014888,6.530441053090333,1.0848429700940336,1.0848429702167248,Web/CloudOps,2
bitbrains_fast_storage/H/short,TinyCast,3325068.7098606364,3325068.5099660265,324.1705280668693,1.0959133574873758,4.190033811339578,0.5722205667968545,43.836534314633234,1823.4770933194188,5.197501985118644,0.9239912962533564,0.923991297255511,Web/CloudOps,2
bitbrains_rnd/5T/short,TinyCast,1776253.2742142894,1776253.2762335353,129.9050383876774,1.8551381639784177,1.4008589692332087,0.6321992687144072,74.2055269034703,1332.7615218839,5.453275414049247,0.5315339168850615,0.5315339186838636,Web/CloudOps,2
bitbrains_rnd/5T/medium,TinyCast,2243528.413397161,2243528.4485890744,149.94907295986374,4.686236690964868,0.4701728069751609,0.7307059283858596,187.4494675855246,1497.8412510667347,6.302181672342547,0.6309121869352929,0.630912182200239,Web/CloudOps,2
bitbrains_rnd/5T/long,TinyCast,4444064.449399786,4444064.394068008,271.6407608204129,3.6983548980759395,4.87328310919073,0.7427543669058284,147.93419603338157,2108.094981114415,8.07563695051653,1.0405945581200022,1.0405945739028908,Web/CloudOps,2
bitbrains_rnd/H/short,TinyCast,1903190.262758983,1903190.1820505317,174.1041749365865,6.051538696288544,2.147734052021171,0.593712793132956,242.06154860610286,1379.5616197760007,6.037636746736572,0.7619650686774446,0.7619650735005609,Web/CloudOps,2
bizitobs_application/10S/short,TinyCast,2229293.2266666666,2229290.808888889,598.7699305555556,1.865768179130516,0.02683661142985026,0.02734023200141059,74.63072721585903,1493.0817883380223,0.057582196557728,0.02309216286971513,0.023092161924239185,Web/CloudOps,2
bizitobs_application/10S/medium,TinyCast,5419545.6,5419545.6,1256.7270833333334,3.195951460689487,0.04498183568318685,0.04538185755411784,127.83805838998349,2327.99175256271,0.09141338443401682,0.04934797379368984,0.0493479735814846,Web/CloudOps,2
bizitobs_application/10S/long,TinyCast,7343452.728888889,7343457.28,1648.516111111111,3.9405731451437513,0.055308634440104164,0.05661179436577691,157.62292578060703,2709.880574654331,0.10450926206219865,0.06357667709834193,0.0635766793492416,Web/CloudOps,2
bizitobs_l2c/5T/short,TinyCast,20.600744192940848,20.600743321010043,2.681322224934896,0.27829540143237896,0.13663539898281163,0.2071685138202849,11.131816058174664,4.538804269071409,0.1558809040691867,0.09208745470074352,0.09208745604454859,Web/CloudOps,7
bizitobs_l2c/5T/medium,TinyCast,235.52759353741496,235.52759353741496,9.888875823767007,0.9404774390606314,0.652618297468314,0.8991988201530612,37.61909756796708,15.346908272919825,0.8074730612155138,0.5203002905469276,0.5203002934537747,Web/CloudOps,7
bizitobs_l2c/5T/long,TinyCast,558.4582936507936,558.458253968254,15.339124503968254,1.3998580581358384,1.1199448529411764,1.2793286520337301,55.994322332731194,23.631722189692262,1.3268858714630822,0.8612689088654897,0.8612689653267962,Web/CloudOps,7
bizitobs_l2c/H/short,TinyCast,80.62151227678571,80.62151227678571,5.712894500248016,0.5829712498991177,0.5026863153032262,0.7057943192739335,23.31884997920487,8.978948283445323,0.48398830796168174,0.3079396445390465,0.30793964672419505,Web/CloudOps,7
bizitobs_l2c/H/medium,TinyCast,95.50057663690477,95.50059523809524,6.314769345238095,0.6619178921992719,0.6630469933359406,0.831545657203311,26.47671570874284,9.77243964611216,0.5917360640555209,0.3823688754380017,0.3823688883601589,Web/CloudOps,7
bizitobs_l2c/H/long,TinyCast,87.301953125,87.30194692460317,6.201218377976191,0.6669093594713161,0.8032042473105174,0.7824981205047123,26.676374387895766,9.343551419294485,0.5707310878405705,0.37878831634519217,0.37878831005872127,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,5597.312120122355,5597.3119212962965,26.75588962776951,1.18883194975427,0.08672013035526982,0.06623908936031281,47.55327799664679,74.8151864271042,0.05542548346507522,0.019821618965051028,0.019821618750051277,Web/CloudOps,2
