dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
sz_taxi/15T/long,TinyCast,16.890448606659543,16.890448606659543,2.9031223568821227,0.5499340727362909,8313402327283.325,0.42322715476707173,8.46529776663208,4.109799095656568,0.38039564425463746,0.2687078062923637,0.2343091783131264,Transport,1
sz_taxi/H/short,TinyCast,7.5452446570763225,7.5452446570763225,1.906701177613348,0.5809004133650668,1.2955118244529789,0.30534857970017654,4.195925558047503,2.746860873265394,0.25588704091487585,0.1776209807336861,0.14019557668547475,Transport,1
bitbrains_fast_storage/5T/short,TinyCast,1979371.6315410952,1979371.6315410952,182.00636218918046,0.8545604446210596,2.3756567425613078,0.6389224793880094,14.397604031341478,1406.9014292199347,4.4173225317686775,0.5714549633155819,0.4467107142632989,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,TinyCast,3622459.3268450163,3622459.3268450163,294.6364430619615,1.0884412110375068,4.949252509587006,0.7196802299609478,26.0860227605968,1903.2759460585362,5.782677886231044,0.8951868736115346,0.7305670220184965,Web/CloudOps,2
bitbrains_fast_storage/5T/long,TinyCast,4161778.5468950933,4161778.5468950933,317.3883487864059,1.0057688078824831,3.5174115025448773,0.7475720793219095,23.845360382108137,2040.043761024526,5.391226560870077,0.8387626426349959,0.7294071686111693,Web/CloudOps,2
bitbrains_fast_storage/H/short,TinyCast,3872779.422140752,3872779.422140752,366.754135109479,1.086158347123809,4.710815216004916,0.5653116825232175,19.210478888278587,1967.937860335217,5.609262092271715,1.0453684075690652,0.7726895144991449,Web/CloudOps,2
bitbrains_rnd/5T/short,TinyCast,1825379.393673661,1825379.393673661,133.1064027451229,1.7688594506783808,1.2979324842677091,0.6204460629044497,54.2480307927236,1351.0660212120135,5.528172141268221,0.5446329756853138,0.4545921236971624,Web/CloudOps,2
bitbrains_rnd/5T/medium,TinyCast,2272615.468854032,2272615.468854032,149.43477558032544,4.551337669531907,0.42268076499464907,0.6835088895827645,165.0242449918414,1507.5196412830023,6.34290359357105,0.6287482756949315,0.5971390618474263,Web/CloudOps,2
bitbrains_rnd/5T/long,TinyCast,3900539.048432986,3900539.048432986,253.31296009100524,3.535052957231149,4.234668834443167,0.6810794407866958,123.72115156393758,1974.9782399897438,7.565696704470096,0.9703848825038374,0.9102953422975406,Web/CloudOps,2
bitbrains_rnd/H/short,TinyCast,1965184.0213120219,1965184.0213120219,188.7290620146533,5.877421461101428,2.875947440996284,0.5794175228517898,193.98936568243096,1401.8502135791905,6.13518254030618,0.8259707313268203,0.673832667915335,Web/CloudOps,2
bizitobs_application/10S/short,TinyCast,5025501.297777778,5025501.297777778,1107.671111111111,3.512393112091701,0.04996788872612847,0.05066321055094401,28.192019866932526,2241.762988760805,0.08645583789375137,0.04271844726759012,0.03559173599882632,Web/CloudOps,2
bizitobs_application/10S/medium,TinyCast,19741895.68,19741895.68,2410.5233333333335,7.927061946559487,0.10950846354166667,0.11117477416992187,105.51822172101497,4443.185307861917,0.1744708099640124,0.09465415670592325,0.08431656408954648,Web/CloudOps,2
bizitobs_application/10S/long,TinyCast,19365118.86222222,19365118.86222222,2523.3441666666668,7.958764271826009,0.10913163926866319,0.11140623304578993,149.41801159472328,4400.581650443748,0.16971284463006003,0.09731529841344606,0.0891611123407888,Web/CloudOps,2
bizitobs_l2c/5T/short,TinyCast,22.0397219703311,22.0397219703311,2.8161708105178107,0.2932680975090676,0.15193192621607118,0.21425428958166212,2.6431174998777216,4.694648226473534,0.161233216161405,0.09671870077062887,0.07979450438770413,Web/CloudOps,7
bizitobs_l2c/5T/medium,TinyCast,71.0158279752663,71.0158279752663,5.775529895737015,0.5887113226473906,0.39263024521847645,0.6950501721877577,3.4552730799292797,8.427088938374052,0.44338880386816,0.30387780536106734,0.23014748789640713,Web/CloudOps,7
bizitobs_l2c/5T/long,TinyCast,80.95255864058093,80.95255864058093,6.1985952794375585,0.6364257357225975,0.508533914376686,0.7806969443204953,3.845401102213165,8.997363982888595,0.5051885365558771,0.34804185802382936,0.2657029007307393,Web/CloudOps,7
bizitobs_l2c/H/short,TinyCast,143.15948970734127,143.15948970734127,7.766075497581845,0.7939439356344042,0.6490227495737785,0.7822986178927951,4.729507047218389,11.964927484416329,0.6449402341189175,0.41861135858275167,0.3363920418832666,Web/CloudOps,7
bizitobs_l2c/H/medium,TinyCast,191.94458705357144,191.94458705357144,9.968536086309523,1.0023132625956235,1.4443272077994636,0.9364297049386161,10.41724769601675,13.85440677378759,0.8389053737882891,0.6036100013628597,0.5012434210866944,Web/CloudOps,7
bizitobs_l2c/H/long,TinyCast,183.29544890873015,183.29544890873015,9.936189391121031,1.0197602240047712,1.1430275570397816,0.9176056392609127,14.124683129906153,13.53866496035448,0.8269807307718089,0.6069311256182545,0.5172215076763952,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,21748.363972800926,21748.363972800926,51.12257543816138,2.0410725473863205,0.11731574810371197,0.09646456279451884,16.99986231550168,147.47326528154494,0.109252912633814,0.03787323931085401,0.03163041052175119,Web/CloudOps,2
bizitobs_service/10S/medium,TinyCast,93605.82095238095,93605.82095238095,105.45050595238095,3.81295079079985,0.1893991476391989,0.16421689956907243,46.04789757772491,305.95068385669765,0.23026568755487037,0.07936453336220381,0.06906089349084624,Web/CloudOps,2
bizitobs_service/10S/long,TinyCast,194697.8471957672,194697.8471957672,134.57690476190476,3.885271043621069,0.19553849154679231,0.17595117962549603,66.9733807955108,441.2457900034483,0.3268889875078943,0.09969887336312393,0.0922891332209304,Web/CloudOps,2
car_parts/M/short,TinyCast,1.3240116594384768,1.3240116594384768,0.5026403592214714,0.8976724167766037,0.7305507157828114,1.8366086933247188,16.967316977743337,1.1506570555289168,2.7591575842517226,1.2052800203440637,1.035203999767149,Sales,1
covid_deaths/D/short,TinyCast,1087590.6085213032,1087590.6085213032,243.30975289786969,44.34940634168527,0.12936058358060804,0.17581600588739688,782.2994117098609,1042.8761232866075,0.39238719810450196,0.09154647429285895,0.08415733479185655,Healthcare,1
electricity/15T/short,TinyCast,173519.44299237226,173519.44299237226,64.7497852607246,1.2044817068947002,0.19225406862480757,0.18974744317331288,11.850073494361727,416.5566503998853,0.8211152788857369,0.12763459167225455,0.10451527443587273,Energy,1
electricity/15T/medium,TinyCast,270193.86845263233,270193.86845263233,64.69435952896255,1.032362475097136,0.17886023777606264,0.16287021158393847,9.52297059021943,519.8017588010187,0.8956707677072835,0.11147489535105312,0.09076575626616536,Energy,1
electricity/15T/long,TinyCast,338608.9369138748,338608.9369138748,69.9761525475671,1.084641126656322,0.18061658391871538,0.16508237213525095,10.563575703125961,581.9011401551597,0.9180204111337192,0.11039596230064853,0.09032339333778655,Energy,1
electricity/D/short,TinyCast,1541196133.1522882,1541196133.1522882,4601.514725225225,1.5275233945909226,0.48589778864794525,0.10344538893141188,12.927345214892133,39258.070930093956,0.6451404860076535,0.07561816910182222,0.059816650789222714,Energy,1
electricity/H/short,TinyCast,2073736.3916535578,2073736.3916535578,199.98725575764973,1.0592400512585745,0.21363104610210623,0.13674544430898997,11.45165144230251,1440.0473574343164,0.6798051906085827,0.09440826637940451,0.07716763026701817,Energy,1
electricity/H/medium,TinyCast,7622100.0076013515,7622100.0076013515,288.3600412619651,1.1994429373378679,0.27143066437536933,0.14346024583025677,13.459177763907126,2760.815098408684,1.0776370898808603,0.11255642432649028,0.09387787623982541,Energy,1
electricity/H/long,TinyCast,9621198.225885887,9621198.225885887,320.0490830518018,1.3353810852231736,0.343566565532621,0.15877152587376026,18.45975740487969,3101.805639605081,1.2233512304499383,0.1262272640672759,0.10741783881083748,Energy,1
electricity/W/short,TinyCast,235551964645.7081,235551964645.7081,45763.4174268018,1.8571703839835718,0.260266667464327,0.11648225462114489,15.262003671004527,485336.9599007561,1.1073787802030095,0.10441701653707908,0.08257874737273073,Energy,1
ett1/15T/short,TinyCast,5.413782810029529,5.413782810029529,1.2387602624439058,0.8052368869439221,0.48542276488094543,0.2700396185829526,5.311771092232426,2.3267537063534527,0.4398533019883668,0.23417725319190155,0.18569587856473976,Energy,7
ett1/15T/medium,TinyCast,10.452114567832341,10.452114567832341,1.7663251410590277,1.1378171497077763,0.7633705664734264,0.44035348559182785,11.072265266429865,3.2329730230597873,0.6162078183616677,0.33666329843335047,0.2755304108715761,Energy,7
ett1/15T/long,TinyCast,10.083147553943453,10.083147553943453,1.7992938619946677,1.185090255780521,0.836747220857553,0.4502483888656374,14.127023281491374,3.1753972277407203,0.6052338512579848,0.34294718913472727,0.2863142068941816,Energy,7
ett1/D/short,TinyCast,41245.752380952385,41245.752380952385,136.05277777777778,1.7229440510544962,1.5243224128844246,0.4831543937562004,11.095058243434583,203.0905029314576,0.5334239425302797,0.3573471337500783,0.2807464970940985,Energy,7
