dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_fast_storage/5T/short,TinyCast,2462005.1151426053,2462005.1151426053,220.59065686253987,0.8887117266580093,3.2878360757974434,0.6504452528552768,14.905768146738486,1569.0777912973613,4.926516199104772,0.6926001058914437,0.543722456833145,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,TinyCast,4009435.06585161,4009435.06585161,318.90214695382156,1.2870672150398843,5.575679767850008,0.7312242765296613,27.585251374054042,2002.3573771561385,6.08371463380869,0.9689127826579226,0.7990228880915313,Web/CloudOps,2
bitbrains_fast_storage/5T/long,TinyCast,4422487.253892513,4422487.253892513,355.58473272860107,1.2654683851895012,4.7098804351685795,0.767337393139378,26.02440660343376,2102.9710539835096,5.557524607846162,0.9397042810314863,0.8219382727216008,Web/CloudOps,2
bitbrains_fast_storage/H/short,TinyCast,3655315.7464784207,3655315.7464784207,349.99067057693304,1.0886989699692171,4.782646300726735,0.5613148815438022,18.987679941185426,1911.8880057363247,5.449501801555343,0.99758708884311,0.741341273134411,Web/CloudOps,2
bitbrains_rnd/5T/short,TinyCast,1918351.3190380973,1918351.3190380973,147.33497580876067,1.862794631980874,1.7429368609982747,0.6246131916217327,55.27548228794552,1385.045601790099,5.66720677597485,0.6028521892436856,0.5157359347950294,Web/CloudOps,2
bitbrains_rnd/5T/medium,TinyCast,2295293.33218434,2295293.33218434,173.52768337649607,4.812916954797942,1.5797176382647498,0.7119116976772878,168.2281155101934,1515.0225517081717,6.374472162361004,0.7301194202259887,0.666720678566533,Web/CloudOps,2
bitbrains_rnd/5T/long,TinyCast,3008554.9592003254,3008554.9592003254,222.95363037792464,3.869396675845598,3.3695514622917204,0.7178025605661252,126.87809443445171,1734.5186534598945,6.644550200407058,0.8540851298739716,0.7785467788446085,Web/CloudOps,2
bitbrains_rnd/H/short,TinyCast,1956143.4843755723,1956143.4843755723,187.28603147335417,5.857574598155385,2.948081818851382,0.5718862992931648,193.42764239445418,1398.6219948133134,6.121054275234172,0.8196553235205163,0.6731584979583167,Web/CloudOps,2
bizitobs_application/10S/short,TinyCast,3310511.5022222223,3310511.5022222223,855.4767361111111,2.7056212576612353,0.0399489000108507,0.03999598609076606,25.4978479562885,1819.4811079596902,0.07017011366016912,0.032992318273566315,0.027736795904655828,Web/CloudOps,2
bizitobs_application/10S/medium,TinyCast,9946429.44,9946429.44,1841.1108333333334,5.223398732758631,0.07666202545166016,0.07641038258870443,76.10979878240781,3153.796036524873,0.12384028817798003,0.07229500371204577,0.06432348923288614,Web/CloudOps,2
bizitobs_application/10S/long,TinyCast,15254245.83111111,15254245.83111111,2289.8088888888888,6.244231203188081,0.09079962836371527,0.09085652669270833,111.88797737908095,3905.668423088564,0.15062601967567651,0.08830877621674026,0.08139815482232321,Web/CloudOps,2
bizitobs_l2c/5T/short,TinyCast,29.059217180524552,29.059217180524552,3.526833198184059,0.3707234105653625,0.1849564629344887,0.2339996269771031,3.0030729525585413,5.390660180397624,0.18513708294851483,0.12112572273283517,0.09640763105553941,Web/CloudOps,7
bizitobs_l2c/5T/medium,TinyCast,88.78275638894031,88.78275638894031,5.470585016050237,0.5766662570778927,0.5012743651858608,0.6475782679023094,5.861125016199257,9.422460208933774,0.4957599702680436,0.287833220280881,0.23545009278562676,Web/CloudOps,7
bizitobs_l2c/5T/long,TinyCast,83.32275592140444,83.32275592140444,5.073963393480178,0.5307605689808853,0.491628187268219,0.7176705858954231,5.4629614341951145,9.128129924656223,0.5125308486906953,0.2848954589550122,0.23166213516755219,Web/CloudOps,7
bizitobs_l2c/H/short,TinyCast,102.19190228174604,102.19190228174604,6.459686279296875,0.6617660731055954,0.5007749415701813,0.7371912153940352,4.123447331740116,10.109001052613756,0.5449010463350203,0.34819363399658054,0.27223836631986553,Web/CloudOps,7
bizitobs_l2c/H/medium,TinyCast,151.61644345238096,151.61644345238096,8.227683803013393,0.8443095987320465,0.9414714317640047,0.9522657121930803,8.897713471774978,12.313262908440677,0.745586771878427,0.498198751406505,0.4048020032310885,Web/CloudOps,7
bizitobs_l2c/H/long,TinyCast,157.56382688492064,157.56382688492064,8.686249069940477,0.9015936543483557,0.9447776250893786,0.8894228980654761,11.99603742013597,12.552443064396693,0.7667394509550304,0.5305811632506223,0.4484760930834539,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,11094.085150876323,11094.085150876323,36.885667472718254,1.4554566752747986,0.10339295483140087,0.08064434596470424,14.050879772394735,105.32846315633928,0.07803069499481335,0.02732608244716954,0.023464536872948947,Web/CloudOps,2
bizitobs_service/10S/medium,TinyCast,65512.81841269841,65512.81841269841,79.35873015873015,2.354985306262313,0.2501597595214844,0.12579992385137648,31.231173319557122,255.9547194577557,0.19263754771164193,0.05972724863082994,0.05356260950928018,Web/CloudOps,2
bizitobs_service/10S/long,TinyCast,154719.7765079365,154719.7765079365,115.05808201058201,2.960654440742766,0.39842938781415344,0.15826081452546295,45.38010407397886,393.34434851404245,0.2914020682819496,0.08523870546786518,0.07946773984141738,Web/CloudOps,2
car_parts/M/short,TinyCast,1.344524662729372,1.344524662729372,0.5042574006880487,0.9031622250359509,0.7314997247119097,1.8377428638172486,16.75587677757522,1.1595363999156612,2.7804493412440845,1.2091575199040914,1.044019511440318,Sales,1
covid_deaths/D/short,TinyCast,928410.1533834586,928410.1533834586,230.36767308897242,43.97917216865663,0.12716328384177125,0.1742413886137296,790.8965060310236,963.5404264396271,0.3625367574813644,0.08667695401095449,0.07942330195544602,Healthcare,1
electricity/15T/short,TinyCast,187928.69120913395,187928.69120913395,67.41041183334214,1.2602215082228307,0.20298798696174664,0.19529890882721224,11.691688124555709,433.50742924329904,0.8545286057020982,0.13287921116899865,0.10930301988526107,Energy,1
electricity/15T/medium,TinyCast,416962.62535552157,416962.62535552157,81.0298850867469,1.293296408625448,0.2012491381439185,0.1897917151428376,11.376066167348144,645.7264322881026,1.1126516591063844,0.13962265066259977,0.11455694291695957,Energy,1
