dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_l2c/5T/long,TinyCast,87.24262314041572,87.24262314041572,6.553730517634876,0.6730629205129864,0.5179437202126616,0.8226791216439575,4.3176342898482405,9.34037596354749,0.5244481464660418,0.3679821707204739,0.2775348443304238,Web/CloudOps,7
bizitobs_l2c/H/short,TinyCast,113.82530381944444,113.82530381944444,6.8564966595362105,0.7027183603137287,0.5277340383552533,0.7637725103469122,4.277226351641653,10.668894217276899,0.5750807218215404,0.36958272974042805,0.28192003546806454,Web/CloudOps,7
bizitobs_l2c/H/medium,TinyCast,204.5096912202381,204.5096912202381,9.669136555989583,0.9757077236168147,0.9376379292684743,1.0177334740048363,11.363352782544402,14.30068848763017,0.8659284094244541,0.5854809050402157,0.48274785713806945,Web/CloudOps,7
bizitobs_l2c/H/long,TinyCast,192.3607638888889,192.3607638888889,9.88477802579365,1.0127277463838003,1.0667647799661986,0.938330078125,14.925022374493048,13.86941829670188,0.847184099168823,0.6037907710417202,0.5140963257754005,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,20178.701694775133,20178.701694775133,43.39855579840443,1.7416242531843658,0.12105201680824239,0.08329772585914248,17.27191658871223,142.0517570985137,0.10523648593617889,0.03215103846805602,0.024926809109689328,Web/CloudOps,2
bizitobs_service/10S/medium,TinyCast,97536.86857142857,97536.86857142857,91.7407564484127,3.5438301261004175,0.14847208416651167,0.14843791901119172,54.90045629685081,312.3089313026904,0.23505105427260345,0.06904625312193173,0.060470292638128136,Web/CloudOps,2
bizitobs_service/10S/long,TinyCast,201890.3365079365,201890.3365079365,125.01116402116402,3.6898818472251915,0.17530268270502644,0.1740717101727844,77.75524070453909,449.3220854887243,0.3328721653960637,0.09261226681333833,0.08649187420061381,Web/CloudOps,2
car_parts/M/short,TinyCast,1.3387377339719506,1.3387377339719506,0.561068428422693,1.0046921158434186,0.6434859490629944,1.7877780867739395,15.150366677310549,1.1570383459384355,2.7744592640581724,1.3453845367115673,1.1563379587277478,Sales,1
covid_deaths/D/short,TinyCast,717587.3684210526,717587.3684210526,197.65590734649123,42.78908424441077,0.12262766876726909,0.1682070213547738,758.481072888394,847.1052876833272,0.31872747195135387,0.07436899353690356,0.06930025090116525,Healthcare,1
electricity/15T/short,TinyCast,172563.3758976237,172563.3758976237,63.970897376258094,1.1840503941148066,0.18709591928481012,0.18756718645250894,12.044912076308108,415.4074817545102,0.8188500409359212,0.12609925010020073,0.10367512858570736,Energy,1
electricity/15T/medium,TinyCast,314235.7020710515,314235.7020710515,68.41238032930391,1.0758965399975902,0.18457475235747708,0.16980413622639967,10.061637365299767,560.5673037834542,0.9659139062735017,0.11788141954649774,0.09530835821560754,Energy,1
electricity/15T/long,TinyCast,437295.0892367797,437295.0892367797,75.36246673968891,1.1258385919184024,0.18409322038721962,0.17205806766715936,11.264646063113123,661.282911647337,1.0432548907952304,0.11889353349947548,0.09679375821869216,Energy,1
electricity/D/short,TinyCast,1839323040.0876396,1839323040.0876396,4912.812578828829,1.5761128137155238,0.4771500487207434,0.10515828436774176,13.016568614272128,42887.32959846812,0.7047812591198027,0.0807338266929602,0.06315471693848512,Energy,1
electricity/H/short,TinyCast,2231108.5365903014,2231108.5365903014,202.24242539689348,1.0608987548298054,0.21635949632111032,0.13701011107219913,11.131249474574666,1493.6895716949696,0.7051281464835204,0.09547286749724011,0.07748727905517466,Energy,1
electricity/H/medium,TinyCast,12124464.265005631,12124464.265005631,320.2187441054336,1.2534574542061991,0.28350976735621025,0.15117825914743038,13.689966534407416,3482.0201413842556,1.3591471787555434,0.12499192565340032,0.10562969865989058,Energy,1
