dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_fast_storage/5T/long,TinyCast,3920595.419145542,3920595.419145542,322.1333683164258,0.9799384850707349,3.356599078046973,0.8682779316932308,22.581145190417438,1980.0493476541292,5.232679238971518,0.8513023125238631,0.7145323807688597,Web/CloudOps,2
bitbrains_fast_storage/H/short,TinyCast,3432066.2915327866,3432066.2915327866,339.89340335708766,1.0426368910741945,4.382628130051301,0.588457753590084,18.633390743161858,1852.583680035206,5.280465211138633,0.9688065976531245,0.7318028051720248,Web/CloudOps,2
bitbrains_rnd/5T/short,TinyCast,1786474.9414959801,1786474.9414959801,129.92276151424966,1.7197137876888404,1.3228410219570694,0.6778283943539906,54.4614180196596,1336.5907905922365,5.4689436761937325,0.5316064348027906,0.43792720661203693,Web/CloudOps,2
bitbrains_rnd/5T/medium,TinyCast,2257564.477476718,2257564.477476718,149.25440531251596,4.482690143433686,0.47715041477511233,0.7667520556778974,164.2369847238966,1502.519376739188,6.321864931735258,0.6279893660339679,0.5968619026525036,Web/CloudOps,2
bitbrains_rnd/5T/long,TinyCast,2585277.3815876497,2585277.3815876497,197.6014231305907,3.4383236537408624,2.5108751683783805,0.7592389322285982,122.21022762744991,1607.8797783378116,6.159425199650635,0.7569665353809035,0.6862295075463452,Web/CloudOps,2
bitbrains_rnd/H/short,TinyCast,2427720.0654391362,2427720.0654391362,206.50236738281458,5.8876914632986,3.5359602461348065,0.5952361914859617,194.46654919041114,1558.1142658480271,6.819070501994678,0.9037554131152312,0.7106771698326516,Web/CloudOps,2
bizitobs_application/10S/short,TinyCast,1237901.368888889,1237901.368888889,515.1678472222222,1.491883551041995,0.021714918348524306,0.02209551069471571,17.011063647386173,1112.6101603386917,0.04290892665435393,0.019867964682625795,0.015520974117989559,Web/CloudOps,2
bizitobs_application/10S/medium,TinyCast,3902262.1866666665,3902262.1866666665,1117.3513541666666,2.600893511611251,0.03790186564127604,0.0384406566619873,42.58842576163671,1975.414434154683,0.07756871083718477,0.043875099116595935,0.03781308950389335,Web/CloudOps,2
bizitobs_application/10S/long,TinyCast,6578522.453333333,6578522.453333333,1548.357361111111,3.2169316577810094,0.04600226508246528,0.04715539720323351,76.11104978156217,2564.8630476759054,0.09891651569826211,0.05971395445680728,0.0549121699710987,Web/CloudOps,2
bizitobs_l2c/5T/short,TinyCast,21.30431896391369,21.30431896391369,2.7790226890927268,0.28764407723838825,0.14831232574472336,0.21298501378013973,3.0820873570031386,4.615660187222808,0.1585204472823948,0.09544288396758381,0.07808659351720047,Web/CloudOps,7
