dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_l2c/5T/long,TinyCast,59.448201825298575,59.448201825298575,4.759123501757178,0.48751099335524756,0.3945726722468181,0.7309990829733154,3.5554109081388336,7.710266002240038,0.4329199091573983,0.26721766972124944,0.20921514407406075,Web/CloudOps,7
bizitobs_l2c/H/short,TinyCast,75.1984126984127,75.1984126984127,5.237078954303075,0.5365195456120395,0.4760370414605815,0.6699076455736918,3.6979859769664203,8.671701834035387,0.4674269374667299,0.28229196802794054,0.2221711418659766,Web/CloudOps,7
bizitobs_l2c/H/medium,TinyCast,104.6928943452381,104.6928943452381,5.965116373697916,0.6225840383686209,0.5311069299078764,0.8736905052548363,5.439245365533732,10.231954571108988,0.6195603907271692,0.3611968569188783,0.293233455580126,Web/CloudOps,7
bizitobs_l2c/H/long,TinyCast,122.32574404761905,122.32574404761905,6.742113095238095,0.7176878979998339,0.7074424676205798,0.867317127046131,11.452906144100977,11.060096927586985,0.6755826417425018,0.4118277267938387,0.35723486539889426,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,4728.174507688492,4728.174507688492,24.534621259093914,0.9635307849801643,0.06507232565097708,0.057280035069379856,9.757419713838846,68.76172269285065,0.0509408838786502,0.018176032298505992,0.015028859353744727,Web/CloudOps,2
bizitobs_service/10S/medium,TinyCast,28560.182857142856,28560.182857142856,45.13553695436508,1.2862982568474628,0.10946161905924479,0.09125147380526104,16.13479032524501,168.99758240029013,0.12719155916232736,0.03397006772118583,0.029011760161231068,Web/CloudOps,2
bizitobs_service/10S/long,TinyCast,134251.1001058201,134251.1001058201,79.50884920634921,1.5500443598566183,0.13646263485863094,0.11572203621031746,27.977986479075934,366.4029204384432,0.2714429970677391,0.05890269732608264,0.055439155602502316,Web/CloudOps,2
car_parts/M/short,TinyCast,1.3435570357788824,1.3435570357788824,0.5619833180830586,1.006529513828471,0.6445247154909088,1.7882925576472186,15.314014928536828,1.1591190774803435,2.7794486448533116,1.3475783482673405,1.1568704634719256,Sales,1
covid_deaths/D/short,TinyCast,692403.1679197995,692403.1679197995,194.68835369674184,42.92497655582495,0.12302841941429632,0.1689058935967203,759.3853069582137,832.1076660623909,0.3130845440957188,0.07325243708705383,0.06797692106320777,Healthcare,1
electricity/15T/short,TinyCast,165949.4043363554,165949.4043363554,61.32843566344665,1.1479604751764334,0.17512166622447228,0.18163643364660786,11.837739627776774,407.3688799311447,0.8030043719933951,0.12089043712319719,0.09988809343105992,Energy,1
